fecha,titular,cuerpo_completo,fuente,url
2022-12-29,Perú exportó limón sutil por US$ 2.5 millones entre enero y noviembre de 2022," Entre enero y noviembre del presente año, Perú exportó 2.839.643 kilos de limón sutil por un valor FOB de US$ 2.574.091. Estas cifras revelan un importante descenso frente a los 5.059.505 kilos exportados en igual periodo de 2022 por US$ 3.796.423. Según reporte del portal Agrodata, el principal destino de estos despachos en el periodo correspondiente a 2022 fue Chile, donde se lograron colocaciones por US$ 1.944.253 (76% del total de envíos). A continuación se ubicaron Panamá con US$ 591.693, Estados Unidos con US$ 20.010, Bolivia con US$ 18.088. Entre las mayores empresas exportadoras figuran Limones Piuranos SAC con ventas por US$ 1.142.871, Limones Peruanos SRL con US$ 745.151 y Grupo Gerónimo Trading SRL con US$ 158.417.",agraria.pe/agronegocios,https://agraria.pe/noticias/peru-exporto-limon-sutil-por-us-2-5-millones-entre-enero-y-n-30375
2022-12-28,ADEX: Agroexportaciones peruanas crecieron 17.6% entre enero y octubre de 2022," Las agroexportaciones peruanas (tradicionales y no tradicionales) sumaron casi US$ 7.830 millones entre enero y octubre del 2022, registrando un crecimiento de 17.6% en comparación al mismo periodo del año pasado (poco más de US$ 6.658 millones), indicó la Asociación de Exportadores (ADEX). La Gerencia de Agroexportaciones del gremio indicó que los despachos agrarios tradicionales ascendieron a cerca de US$ 1.091 millones, un alza de 97.2% gracias a los mayores despachos del café (110.8%) que concentró más del 94% de ese total. Le siguió de lejos los demás azúcares de caña, melaza de caña, cueros y pieles y otros. Esta oferta llegó a 58 destinos. En el top 3 se ubicaron Estados Unidos (US$ 252.239.000), Alemania (US$ 223.464.000) y Bélgica (US$ 128.512.000), los cuales de manera conjunta obtuvieron una participación del 55.3%. Cerraron con aumentos de 73.9%, 122.8% y 179.4%, respectivamente. Otros fueron Colombia, Canadá, Suecia, Italia, Reino Unido, Países Bajos y Corea del Sur. El ranking de empresas fue liderado por Perales Huancaruna, Outspan Perú, Comercio Amazonía, Compañía Internacional del Café, Procesadora del Sur, H.V.C. Exportaciones, Cooperativa de Servicios Múltiples Cenfrocafé Perú, Cooperativa Agraria Cafetalera Alto Mayo, Negrisa y Cooperativa Agraria Norandino. Por su parte, los envíos agroindustriales alcanzaron cerca de US$ 6.739 millones, mostrando un incremento de 10.3%. Su producto más importante fue el arándano fresco con US$ 1.112.708.000, una evolución de 23.8% y una participación de 16.5% del total del sector. Luego se ubicaron las paltas y las uvas, aunque con comportamientos diferentes, mientras las primeras cayeron -10.8%, las segundas presentaron un alza de +14.5%. Otros fueron los espárragos frescos o refrigerados y demás preparaciones utilizadas en la alimentación de los animales. De un total de 130 mercados, Estados Unidos (poco más de US$ 2.365 millones) se posicionó como el N° 1 al concentrar el 35.1% y obtener una variación de +17.8%. Países Bajos y España ocuparon el segundo y tercer lugar, de forma respectiva, pese a caer -3.8% y -2.7%. Completaron los 10 primeros puestos Ecuador, China, Chile, Reino Unido, México, Hong Kong y Colombia. Las compañías líderes fueron Camposol, Virú, Vitapro, Danper Trujillo, Complejo Agroindustrial Beta, Hortifrut – Perú, Agrícola Cerro Prieto, Agrovisión Perú, Machu Picchu Foods y Mondelez Perú. Juntas lograron una participación del 25%.",agraria.pe/agronegocios,https://agraria.pe/noticias/adex-agroexportaciones-peruanas-crecieron-17-6-entre-enero-y-30366
2022-12-27,BCR: Agroexportación impulsa crecimiento del sector agropecuario," El Banco Central de Reserva (BCR) destacó que el sector agropecuario creció 5.2% en octubre del presente año, respecto al similar mes del 2021, impulsado por la mayor producción orientada a la agroexportación, con una buena campaña de uvas y arándanos. De enero a octubre del 2022, la producción del sector agropecuario se incrementó 4.2%, en comparación al similar periodo del año pasado, precisó el ente emisor. Asimismo, enfatizó que en octubre del presente año, la producción orientada a la exportación aumentó 18.1%, por mayores cosechas de arándanos y uvas, ambos cultivos con plantaciones jóvenes y variedades renovadas con alta demanda comercial y mejores rendimientos; y de cacao por mayores áreas cosechadas y clima favorable. Por su parte, la producción agroindustrial creció 4.5%, por mayores cosechas de algodón y, en menor medida, por mayores siembras de maíz amarillo duro con precios favorables en chacra, indicó el BCR. De otro lado, señaló que la producción agrícola orientada al mercado interno se redujo 3.8% en octubre, por menores siembras de papa y arroz, ante el alza del precio de los fertilizantes. Finalmente, indicó que la producción de carne de ave creció 1.4% en octubre del presente año, un ritmo moderado respecto al primer semestre del año.",agraria.pe/agronegocios,https://agraria.pe/noticias/bcr-agroexportacion-impulsa-crecimiento-del-sector-agropecua-30361
2022-12-23,"Exportación de pavo alcanzó los US$ 3.488.000 entre enero y octubre de 2022, registrando un crecimiento de 415%"," Entre enero y octubre de este año, la exportación de pavo ascendió a US$ 3.488.000, registrando un crecimiento de 415% respecto al mismo periodo del 2021 (US$ 676.887), informó la Gerencia de Agroexportaciones de la Asociación de Exportadores (ADEX). En ese periodo, Colombia fue el único destino de las 7 presentaciones en la que fue despachado ese producto avícola. La principal fue filete de pechuga congelada por US$ 2.451.000, seguida de lomito de pechuga congelada (US$ 318.009), pavo entero con menudencia congelado (US$ 305.432) y pavo entero marinado con menudencia congelado (US$ 288.680). Las otras 3 presentaciones se exportaron por menos de US$ 100 mil. Estas fueron filete de muslo congelado, pierna congelada y pechuga congelada. En total Perú envió a Colombia más de 761 mil kilos de esa ave. Si bien la carne de pavo se consume mayormente en Navidad y Año Nuevo, las empresas siguen trabajando para promover su consumo a lo largo del año y en otras celebraciones como Fiestas Patrias, bautizos, matrimonios, cumpleaños y aniversarios. De acuerdo al Sistema de Inteligencia Comercial ADEX Data Trade, la empresa San Fernando exportó el 100% de carne de pavo al mercado colombiano. Valor nutricional El pavo pertenece al grupo de carnes magras, es decir, contiene una baja cantidad de grasa y colesterol. Es una gran fuente de proteínas y es rico en vitaminas: complejo B, niacina, B6 y B12, y en el nutriente esencial colina. Asimismo, posee minerales como fósforo, magnesio, hierro, potasio y cinc. Debido a estas cualidades, es consumido por personas que desean bajar de peso, prevenir enfermedades cardiovasculares y reducir la anemia. También contribuye a mantener al sistema nervioso sano, y mejora la salud de la piel pues favorece la hidratación, entre otros beneficios.",agraria.pe/agronegocios,https://agraria.pe/noticias/exportacion-de-pavo-alcanzo-los-us-3-488-000-entre-enero-y-o-30331
2022-12-23,Cultivo de espárrago se resiste a morir," El espárrago fue el producto bandera de las agroexportaciones peruanas por los años 90 y 2000, sin embargo, hoy se ve superado por cultivos como la uva, arándanos, palta y café. El endurecimiento de los requisitos fitosanitarios para exportar espárragos frescos a Estados Unidos, que exige la fumigación del producto (medida que sería eliminada en abril del 2023), así como la derogación de la Ley de Promoción Agraria (Ley N°27360) que fue reemplazada por la nueva ley agraria (Ley N° 31110), fueron duros golpes para el cultivo, pues le quitaron competitividad a dicha hortaliza. Al respecto, hay voces en el sector que señalan que el ciclo del espárrago ya pasó y recomiendan incursionar en otros cultivos, sin embargo, para el presidente de la consultora Inform @ cción , Fernando Cillóniz Benavides, esta hortaliza sigue siendo uno de los puntales de nuestra canasta agroexportadora y se resiste a morir. Indicó que, al cierre del 2022, las exportaciones peruanas de espárragos frescos serán ligeramente superiores a lo registrado en 2021, mayor que en el 2020 y mucho más frente a lo registrado en 2019. “En los últimos años los envíos no caen, por el contrario, vienen creciendo de a pocos, aunque aún está lejos de lo registrado en los años 2000”. Para Juan José Gal´Lino, presidente del Instituto Peruano de Espárragos y Hortalizas (IPEH), el próximo levantamiento de la fumigación por parte de la autoridad fitosanitaria de Estados Unidos (aún faltan algunos trámites previos para que entre en vigencia a inicios de abril) significará un alivio para el sector, que podría generar un dinamismo en este cultivo. Según dijo, no fumigar significa un menor costo en la producción (el costo de la fumigación es de US$ 0.30 a US$ 0.35 por caja y por el volumen de envíos, la industria gasta entre US$ 5 millones a US$ 6 millones por fumigación al año), permitirá diversificar las presentaciones (con valor agregado) y otorgar una mayor vida en anaquel del producto. Agregó que no tener que fumigar los espárragos implica un ordenamiento en la industria en cuanto a un mejor control de plagas en campo y en empaque. Juan José Gal´Lino señaló que para este año se exportarán alrededor de 130.000 toneladas de espárragos frescos.",agraria.pe/agronegocios,https://agraria.pe/noticias/cultivo-de-esparrago-se-resiste-a-morir-30328
2022-12-22,Mincetur: Agroexportación peruana seguirá creciendo con restablecimiento de tránsito vehicular," El ministro de Comercio Exterior y Turismo, Luis Helguero, indicó que el Gobierno peruano viene trabajando para garantizar el libre tránsito vehicular y con ello normalizar los embarques programados de productos de agroexportación. Como se sabe, el Perú es un importante proveedor de bienes agropecuarios en los principales mercados del mundo. Por ello es crucial, para el correcto desarrollo del comercio exterior nacional, la apertura de las vías terrestres. “Nuestros agroexportadores quieren y necesitan seguir trabajando. La apertura de carreteras nos permitirá restablecer los envíos para mantener el continuo crecimiento que ha experimentado el sector este año”, indicó el ministro Helguero. Según estimaciones del Ministerio de Comercio Exterior y Turismo (Mincetur), las ventas al exterior de frutas y hortalizas frescas podrían reducirse en US$ 21 millones por día de manifestación, una cifra que impacta en el continuo crecimiento que ha experimentado el sector durante el año 2022. Es importante mencionar que esta mañana, la Superintendencia de Transporte Terrestre de Personas, Carga y Mercancías (Sutran) ha identificado que el tránsito permanece despejado en 138 puntos a nivel nacional. Crecimiento agroexportador Al finalizar el mes de octubre de este año, según el último Reporte Mensual de Comercio, la agroexportación nacional alcanzó los US$ 7.773 millones, registrando así un crecimiento de 17.3 % respecto al mismo periodo del 2021. “El comercio de bienes agropecuarios peruano ha crecido 16% en los primeros diez meses del año, sumando US$ 13.238 millones. Hemos alcanzado un superávit de US$ 2.308 millones”, destacó el titular del Mincetur. El notorio incremento de las agroexportaciones se debe, en gran medida, a las mayores ventas de café peruano. La cotización del grano aumentó 36.9% en el periodo antes señalado; gracias a ello, los envíos de este bien totalizaron US$ 1.030 millones, valor 110.2% mayor al obtenido entre enero y octubre del 2021. En esa línea, es preciso resaltar que el café ocupa el 13% del total de las exportaciones de bienes agropecuarios nacionales, solo por debajo de las hortalizas, que aglomeran el 15%; y las frutas, que acumulan el 51%. Frutas Entre enero y octubre de este año, las ventas internacionales de arándanos peruanos han generado US$ 1.139 millones. La cifra corresponde a un crecimiento de 24.2% respecto a similar periodo en 2021. Sin embargo, es el limón la fruta que más ha crecido al cierre de octubre. Tras totalizar US$ 58 millones a falta de dos meses para culminar el año, las exportaciones de limón han experimentado un incremento acumulado de 43%. Solo en octubre, los envíos de este fruto registraron US$ 3 millones, cifra 6.3% mayor a la obtenida en el mismo mes del año pasado. En este punto, es preciso resaltar el aumento en las ventas internacionales de uva peruana. En los primeros diez meses del año, los envíos de esta fruta a los mercados del mundo sumaron US$ 690 millones y crecido 14.5%. Principales destinos Estados Unidos continúa siendo el principal destino de las agroexportaciones peruanas al ocupar el 34% de ellas. Durante el periodo enero-octubre 2022, los envíos al gigante norteamericano han sumado US$ 2.617 millones, registrando un crecimiento de 21.7% en comparación a lo obtenido en el mismo periodo del 2021. El 29% de las exportaciones agropecuarias nacionales tiene como destino la Unión Europea. La entidad geopolítica que agrupa a más de 20 países del viejo continente ha comprado bienes agropecuarios a nuestro país por un total de US$ 2.278 millones (+11%) entre enero y octubre. Ecuador aglomera el 4% del total de las agroexportaciones peruanas. Dentro de esta selecta lista de tres destinos es el que más ha crecido, pues los envíos de bienes agropecuarios al vecino país han sumado US$ 356 millones, monto que corresponde a un incremento resaltante de 51.5%.",agraria.pe/agronegocios,https://agraria.pe/noticias/mincetur-agroexportacion-peruana-seguira-creciendo-con-resta-30318
2022-12-22,Midagri adoptará medidas de apoyo al sector ganadero de Arequipa afectado por los ataques contra empresas procesadoras de leche," La ministra de Desarrollo Agrario y Riego, Nelly Paredes del Castillo, anunció que el sector junto al gobierno regional y organizaciones de productores, adoptará medidas de apoyo al sector ganadero de Arequipa afectado por los ataques contra empresas procesadoras de leche. Dijo que la zona sur en Arequipa sufrió el bloqueo de la carretera a la altura de Chala, donde muchos “hermanos ganaderos fueron afectados por la producción de leche, y también las plantas de las empresas Gloria y Laive sufrieron ataques, y por eso, vamos a tomar medidas, como parte del plan de reactivación rápida”, acotó. Incluso, la ministra señaló que no solo fue afectada la producción de leche sino también la elaboración de subproductos como queso y yogurt, “y ante ello, vamos a trabajar desde el Ministerio de Desarrollo Agrario y Riego (Midagri) medidas de apoyo a este sector de ganaderos”. En ese sentido, la ministra Paredes dio a conocer que en los últimos días se reunió con el electo gobernador regional de Arequipa, Rohel Sánchez y representantes ganaderos de Arequipa, con quien se expuso la problemática de los pequeños productores, que resultaron perjudicados por la interrupción de las vías de comunicación. “Este tema (de los ganaderos) fue discutido en el Consejo de Ministros, pero también nos hemos reunido con dirigentes de la Asociación de Ganaderos Lecheros del Perú (Agalep); por ello, de manera articulada con el gobierno regional y los ganaderos de la zona, vamos a trabajar de manera conjunta y unida para adoptar medidas reactivadoras del sector ganadero”, expresó.",agraria.pe/agronegocios,https://agraria.pe/noticias/midagri-adoptara-medidas-de-apoyo-al-sector-ganadero-de-areq-30314
2022-12-21,Bloqueo de vía en Arequipa impide traslado de leche de los ganaderos hacia Lima," Tras el cierre de las plantas de Gloria y Laive en Arequipa, el Ministerio de Desarrollo Agrario y Riego (Midagri) se propuso trasladar los miles de litros de leche y toneladas de queso que producen los ganaderos de esta región para evitar que se desperdicien. Sin embargo, esto no se ha podido realizar debido a que manifestantes mantienen bloqueadas las carreteras en la localidad de Chala, en Arequipa. El domingo 18 de diciembre se pactó una tregua en Chala por dos horas para que pasen los vehículos; sin embargo, esta ya terminó. Ante este escenario, la titular del Midagri, Nelly Paredes, hizo un llamado a los manifestantes para que desbloqueen las carreteras en esta localidad de Arequipa. “Las plantas de Laive y de Gloria han sido afectadas con estos movimientos de violencia. Entonces, tenemos gran número de litros de leche que no están saliendo y, por lo tanto, no están llegando al país. Como no están pudiendo procesar las plantas, la idea era que pueda venir hacia Lima en las cisternas, pero no se puede hacer eso. También tenemos más de 15.000 toneladas de queso que no puede salir”, declaró Paredes. Por su parte, la Asociación de Productores Artesanales de Derivados Lácteos del Perú (ANPADLAC) han preparado un curso con la maestra quesera Marcela Sepulveda para que los ganaderos que tienen problemas con el acopio de sus producciones puedan aprender a elaborar distintos tipos de queso y puedan conocer otras alternativas de comercialización de sus productos. El curso es completamente gratuito y virtual, y se realizará los días lunes 19, martes 20 y miércoles 21 de diciembre de 2 a 4 p. m. En el taller se enseñará sobre los conceptos generales de la elaboración de quesos, cómo elaborar queso mozarella y quesos semimaduros con frutos deshidratados; además, se expondrá sobre las estrategias innovadoras de comercialización. Fuente: larepublica.pe",agraria.pe/agronegocios,https://agraria.pe/noticias/bloqueo-de-via-en-arequipa-impide-traslado-de-leche-de-los-g-30308
2022-12-19,"""Protestas en Perú dificultan la importación de espárragos en la época más ajetreada del año"""," Si bien la demanda de espárragos suele estar por las nubes en el período previo a la Navidad, las protestas en Perú están dificultando el suministro. ""Y es que los productores peruanos del departamento de Ica con los que trabajamos no pudieron llevar el producto cosechado al aeropuerto"", dice Lisa van Zon, de la empresa holandesa Yex. ""Si bien el fin de semana antepasado todos los importadores recibieron suficientes volúmenes, a partir del lunes pasado se ha vuelto cada vez más difícil importar espárragos. Ahora que el ejército ha reabierto las carreteras, es probable que el suministro de Perú se recupere nuevamente. De todas formas, no esperamos una normalización de las llegadas hasta la semana que viene"", dice Lisa. ""En los últimos años, hemos estado distribuyendo los riesgos mediante el fortalecimiento de las relaciones con los productores de Ecuador y México durante la temporada peruana y ahora estamos cosechando los beneficios de esa decisión. Por tanto, seguimos siendo capaces de cumplir con las obligaciones frente a todos nuestros clientes"". El grueso de las ventas consiste en espárragos verdes. ""El año pasado, vendimos muchos espárragos blancos a Alemania. Este año, las ventas de este tipo de espárrago se rezagaron, especialmente al comienzo de la temporada, por lo que uno de los grandes productores peruanos optó por destinar sus espárragos blancos a la industria de conservas en vez de a la comercialización en fresco"", dice Lisa. ""No obstante, en el período previo a la Navidad, vemos que la demanda de espárragos blancos vuelve a aumentar. Las puntas de espárragos –los 15 cm superiores de los espárragos verdes– también son muy populares esta semana entre los especialistas"", indica Lisa, quien espera un mercado equilibrado incluso después de las fiestas. ""Siempre hay productores en Perú que paran a finales de diciembre, otros terminan de cosechar a finales de enero y luego tenemos que esperar a que México comience de nuevo"". La semana pasada, Yex recibió por primera vez un cargamento de espárragos verdes en barco. ""Tenía curiosidad sobre cómo llegaría el producto, pero no me decepcionó. Y es que cada vez más clientes retailers evitan el transporte aéreo desde el punto de vista de la sostenibilidad, solicitando el transporte por mar. Además, planean hacer promociones con el producto importado por barco. No cabe duda de que el año que viene continuaremos con estas pruebas"", concluye Lisa. Fuente: Fresh Plaza",agraria.pe/agronegocios,https://agraria.pe/noticias/protestas-en-peru-dificultan-la-importacion-de-esparragos-en-30286
2022-12-19,"Si no se toman las medidas necesarias, es muy probable que desde 2023 el boom agroexportador comience a perder dinamismo"," Entre enero y octubre de 2022, las agroexportaciones peruanas no tradicionales alcanzaron los US$ 6.738 millones, lo que significó un crecimiento del 10.4% con respecto al mismo periodo de 2021 (US$ 6.104 millones). Así lo indicó la Sociedad de Comercio Exterior del Perú (Comex Perú), quien señaló que dicho crecimiento se debe a la sólida posición del Perú en materia de comercio internacional. Destacó que, si bien estas cifras son alentadoras, es importante seguir promoviendo la competitividad y crecimiento del sector mediante políticas públicas que prioricen la inversión en el campo y faciliten aún más nuestra integración con los mercados globales. El gremio de comercio internacional señaló que existen todavía proyectos de irrigación entrampados. Por un lado, el Proyecto Chavimochic III, el cual permitiría regar 30.000 nuevas hectáreas de cultivo en La Libertad. La obra generaría 150.000 empleos potenciales. Por otro lado, el Proyecto Especial de Irrigación e Hidroenergético del Alto Piura (Pehiap), el cual lleva cuatro años paralizado. La obra permitiría regar 31.000 hectáreas de cultivo del Valle Tradicional del Alto Piura, lo cual beneficiaría a más de 14.000 agricultores. “Si no se toman las medidas necesarias, es muy probable que, desde 2023 en adelante, el boom agroexportador comience a perder dinamismo”, advirtió ComexPerú.",agraria.pe/agronegocios,https://agraria.pe/noticias/si-no-se-toman-las-medidas-necesarias-es-muy-probable-que-de-30274
