fecha,titular,cuerpo_completo,fuente,url
2024-12-31,¿Cuáles son las variedades con mayor participación en la actual campaña de uva de mesa peruana?," Hasta la semana 50 de la actual campaña de uva de mesa peruana, las exportaciones combinadas de las regiones Piura e Ica sumaron 32.2 millones de cajas, según informó Adam Formica, analista de Sensonomic. Pero, ¿qué variedades son las que están dominando en la actual campaña de este fruto? Según el vocero, la variedad Sweet Globe es la principal con una participación del 26% sobre el total despachado. En segundo lugar se encuentra Red Globe con 17%, seguida de Allison con 13% y Autumn Crisp con 8%. Con una representación más baja aparecen Ivory con 4%, Jack´s Salute con 3%, Sweet Celebration con 3%, Sugar Crisp con 3%, Crimson Seedless con 2% y Timco con 2%.",agraria.pe/agronegocios,https://agraria.pe/noticias/cuales-son-las-variedades-con-mayor-participacion-en-la-actu-38147
2024-12-30,“Toda la campaña de mango ha tenido precios bajos”," “Es la peor campaña de la historia del mango porque nunca se han visto precios tan bajos. Siempre se iniciaba con precios altos y luego bajaba, pero esta vez toda la campaña ha tenido precios bajos”, comenta Milton Calle Cueva, vicepresidente de la Asociación Peruana de Productores de Mango (Promango), según reporte del Servicio para el Desarrollo Integral Rural (SEDIR). La cosecha en Piura inició en octubre y terminará, a más tardar, en la primera semana de enero. El kilo de mango que se exporta vía marítima tuvo un precio de S/ 12 por la jaba de 20 kilos, sin embargo, solo duró 2 semanas debido a que cayó hasta los S/ 6. Mientras que el mango que se exporta vía aérea tuvo un precio promedio en la chacra de S/ 1.5 el kilo, es decir, a S/ 30 la jaba. Hasta el momento ya se han exportado 90 000 toneladas. Calle considera que el bajo precio se debe a que Perú adelantó su campaña, debido al clima frío marcado por ‘La Niña’, y coincidió con Brasil y Ecuador. “En Europa hemos chocado con la producción de Brasil y en Estados Unidos con Ecuador. Hemos invadido ventanas (comerciales) de Brasil y Ecuador lo que ha generado un bajo precio”, afirmó. El directivo de Promango también remarcó que el costo de producción de una jaba de mango de 20 kilos cuesta S/ 12 y al venderla a S/ 6, el precio más bajo, se ha perdido el 50 % de esa inversión. También indicó que la producción de mango se redujo en un 40 % debido a la crisis hídrica que afecta la costa norte del Perú. La campaña anterior la producción se había reducido en un 75 % por la falta de floración. Moro y Casma Calle Cueva señaló que los precios en Piura serán similares cuando inicie la campaña en Casma y Moro en Áncash. SEDIR ha constatado que en los campos de Moro y el valle de Nepeña los productores también han tenido dificultades para el manejo del cultivo del mango debido a la sequía en la fase de cuajado de frutos. El vicepresidente de Promango remarcó que ante estas adversidades los productores quedarán endeudados y, por eso, es necesario que desde el Estado se brinden facilidades para acceder a préstamos o para el pago de las deudas. Solo en Piura hay más de 34 000 hectáreas de mango.",agraria.pe/agronegocios,https://agraria.pe/noticias/toda-la-campana-de-mango-ha-tenido-precios-bajos-38135
2024-12-30,"Crecen notablemente exportaciones peruanas de frijol loctao y llegan a 7,562 toneladas entre enero y noviembre"," Entre enero noviembre de 2024 las exportaciones peruanas de frijol loctao alcanzaron las 7,562.5 toneladas, marcando un ascenso notable si se comparan con los datos de 2017, cuando apenas se llegó en el mismo periodo a 132.8 toneladas. La información es destacada por el analista de mercados Heber Chávez, quien refiere que este frijol es cultvado por pequeños productores en zonas como Piura, Lambayeque y La Libertad, donde se concentra la producción. “Progresivamente el loctao ha ido creciendo en las exportaciones, y en estos últimos seis años ha llegado a crecer el 846.4% en cantidad exportada entre enero a noviembre”, explicó. En los once primeros meses de 2024 el principal mercado para el loctao peruano ha sido Corea del Sur, seguido de Estados Unidos con algunos envíos pequeños. Chávez apunta que este frijol se exporta en sacos de polipropileno en presentaciones de 25 kg y 27 kg. En este periodo las principales empresas exportadoras fueron Trading Agrosur Samy con el 11.6% de los envíos, seguida por Natural Source Peru S.A.C. con 10.8%, y en tercer lugar Masterpiece Graind S.A.C. con el 9%.",agraria.pe/agronegocios,https://agraria.pe/noticias/crecen-notablemente-exportaciones-peruanas-de-frijol-loctao--38134
2024-12-30,Producción peruana de azúcar alcanzó las 900.121 toneladas entre enero y octubre de 2024," Entre enero y octubre de 2024, la producción de caña de azúcar por parte de Perú ascendió a 8.319.000 toneladas, reflejando un aumento de +1.33% frente a las 8.217.000 toneladas reportadas en igual periodo del año anterior. Así lo informó la Asociación Peruana de Agroindustriales del Azúcar y Derivados (Perú Caña), con información del Ministerio de Desarrollo Agrario y Riego (Midagri), donde indica que en todo el 2023, la producción nacional de caña de azúcar alcanzó las 10.089.000 toneladas, lo que significó un alza de +5.27% en comparación a las 9.584.000 toneladas obtenidas en el 2022. Solo en octubre del presente año, la producción de caña alcanza las 1.050.000 toneladas, mostrando un aumento de +1% en comparación a lo reportado en octubre de 2023. Producción de azúcar Entre enero y octubre de 2024, la producción nacional de azúcar alcanzó las 900.121 toneladas, reflejando un aumento de 6% frente a las 853.160 toneladas reportadas en igual periodo del año anterior. En todo el 2023, la producción de azúcar alcanzó 1.060.874 toneladas, mostrando una caída de -4.56% en comparación a las 1.111.551 toneladas de 2022. Asimismo, solo en octubre de este año, la producción de azúcar de Perú alcanza las 120.276 toneladas, lo que supone un crecimiento de 6% versus lo registrando en el mismo mes de 2023.",agraria.pe/agronegocios,https://agraria.pe/noticias/produccion-peruana-de-azucar-alcanzo-las-900-121-toneladas-e-38133
2024-12-27,Midagri gestionó más de US$ 107 millones para potenciar proyectos de innovación e investigación en seis regiones del país," Con apoyo del Banco Interamericano de Desarrollo (BID) y del Tesoro Público, el Ministerio de Desarrollo Agrario y Riego (Midagri), a través del Instituto Nacional de Innovación Agraria (INIA), gestionó más de US$107 millones para incrementar proyectos de investigación e innovación que impulsarán el desarrollo agrario en las regiones de Lambayeque, Cajamarca, Junín, Cusco, Puno y San Martín. Con este monto de inversión, el INIA fortalecerá a 6 Estaciones Experimentales Agrarias (EEA) dentro del proyecto “Mejoramiento de la red de servicios de Innovación, Transferencia tecnológica y Extensión Tecnológica”. Esto permitirá incrementar la generación de tecnologías que puedan atender la demanda directa de 92,160 productores agropecuarios. El jefe del INIA, Jorge Ganoza Roncal, remarcó que el proyecto dirige sus recursos a los productores de cultivos y crianzas con el objetivo de mejorar sus niveles de productividad y competitividad, fortalecer el grupo de agricultura familiar, organizaciones, cooperativas, comité de regantes u otra forma de organización vinculada a la actividad agropecuaria. Para ello, aseveró que el mejoramiento de las EEA se enfocará en fortalecer las condiciones del servicio de innovación mediante la implementación de infraestructura como la construcción de laboratorios, invernaderos, viveros, módulos de investigación en cuyes, almacenes de semillas, así como la adquisición de más de 7 mil equipos agrarios, tecnológicos, entre otros. Dijo que además se implementarán modelos tecnológicos para la extensión y transferencia de tecnologías agrarias, con el fin de que los productores puedan fortalecer sus principales cadenas de valor con un enfoque agroexportador. Añadió que se incrementarán actividades de asistencia técnica en las diversas comunidades campesinas de las regiones en mención. Entre las acciones figura también la construcción de centros de formación agraria en cada EEA enfocadas en los pequeños y medianos productores, así como programas de capacitación para los investigadores del INIA con el fin de que se pueda fortalecer las tecnologías agrarias en favor del agricultor. Para la ejecución del proyecto, el INIA articulará una organización central vinculada por las EEA priorizadas y que estará en estrecha relación con las direcciones de Gestión de la Innovación Agraria, Recursos Genéticos y Biotecnología, Desarrollo Tecnológico Agrario y de Supervisión y Monitoreo de las Estaciones Experimentales Agrarias. De esta forma, el proyecto propone el desarrollo de la actividad agraria bajo un sistema de modelo circular, donde la implementación del servicio de la extensión tecnológica es pieza clave para la identificación de la problemática y necesidad del productor nacional en su actividad económica. “Buscamos incorporar tecnologías modernas de investigación que permitan consolidar el desarrollo económico del productor a través de cultivos con alta calidad genética, semillas certificadas, así como una ganadería sostenible y competitividad para los diversos mercados”, apuntó Ganoza Roncal.",agraria.pe/agronegocios,https://agraria.pe/noticias/midagri-gestiono-mas-de-us-107-millones-para-potenciar-proye-38123
2024-12-27,BCR: agroexportaciones no tradicionales crecieron 20.7%," Entre enero y octubre de 2024, las exportaciones agrícolas no tradicionales sumaron US$ 8.294 millones, mostrando un crecimiento de 20.7% frente a los US$ 6.874 millones reportados en el mismo periodo del año anterior. Así lo informó el Banco Central de Reserva (BCR), que explicó que este aumento estuvo impulsado por los mayores precios que recibieron en el exterior los productos agrícolas no tradicionales, que avanzaron 22.4%. Respecto a los despachos al exterior de los productos agrarios no tradicionales solo en octubre de este año, la entidad indicó que sumaron US$ 1.397 millones, lo que representó un incremento de 29.9% respecto a los US$ 1.076 millones registrados en igual mes del 2023 El BCR señaló que este resultado se debe principalmente por el crecimiento del volumen promedio exportado de 31.2%, debido a las mayores ventas de arándanos, que crecieron 106.1% frente a octubre del año pasado. Otros productos como el mango creció 299.6%, alimentos para camarones aumentó 82.3% y cacao se incrementó en 19%.",agraria.pe/agronegocios,https://agraria.pe/noticias/bcr-agroexportaciones-no-tradicionales-crecieron-20-7-38120
2024-12-27,Piura tendrá poco mango en enero de campos aislados," Los efectos de la sequía para los cultivos de mango en el norte peruano se empezaron a sentir desde la semana 51 y se intensificaron en la semana 52 de la camapaña. Según comenta Milton Calle, director de Exotic´s Producers & Packers, una maduración acelerada de la fruta está causando pérdida de producción en el Valle de San Lorenzo en Piura, que se estima entre un 40% a 45%. “Este decrecimiento se concentrará principalmente en el mes de enero; en términos prácticos Piura tendrá muy poca fruta en enero, de campos aislados que podría tener fruta en las semanas 01, 02, 03, 04 y 05”, refirió. Milton Calle también abordó el panorama que se vive en el Valle de Motupe, en la provincia de Lambayeque, donde normalmente el mango se cosecha entre la semana 04 y la 07, “pero este año, a causa de la falta de riego, la fruta está lista desde la semana 52 a la semana 02”. Por ello, estima que para la semana 03 habrá muy poca fruta. “Los exportadores empezarán a cosechar en Motupe cuando terminen con Piura, pero un 30% o 40% de la producción puede perderse a causa del exceso de maduración de la fruta en la semana 02”, comentó. “En Piura, una gran cantidad de empresas entre la semana 51 y semana 52 han cosechado fruta con excesiva maduración (entre 9ºBrix - 10ºBrix), asumiendo un alto riesgo ante cualquier demora en tránsito que lleve a pérdidas”, apuntó sobre las vicisitudes que están enfrentando los productores.",agraria.pe/agronegocios,https://agraria.pe/noticias/piura-tendra-poco-mango-en-enero-de-campos-aislados-38117
2024-12-26,La cosecha temprana y la escasez logística desafían al mango peruano," Sofía Wong, gerente comercial de Sunshine Export S.A.S., señala que el impacto del cambio climático sigue siendo un reto central para la industria del mango de Perú. Indicó que la temporada pasada fue devastadora, con una caída de -70% en los volúmenes exportados de esta fruta debido a una floración deficiente causada por El Niño. Manifestó que este año, aunque las condiciones meteorológicas son más favorables, los problemas no han desaparecido. Una menor disponibilidad de agua de riego provocó una cosecha adelantada desde inicios de noviembre, concentrando los picos de envíos entre diciembre y enero. Wong explica que, a pesar de esta presión, Sunshine ha logrado adaptarse mediante una planificación estratégica que les permitió asegurar volúmenes consistentes en mercados clave. ""Hemos tenido que hacer grandes provisiones para superar estos desafíos y mantener nuestro compromiso con la calidad y el servicio"", afirma. La dinámica global del comercio ha añadido complejidad a esta campaña. La escasez de contenedores ha afectado a toda la industria, agravada por la competencia con otros países y productos. Ecuador domina los envíos de mango hacia Estados Unidos durante noviembre y parte de diciembre, mientras que Brasil hace lo propio en Europa. A esto se suma la competencia por el transporte con arándanos y uvas peruanas, y una cosecha récord de cerezas en Chile. ""Enfrentamos una lucha por la capacidad logística, lo que encarece los costos y exige soluciones creativas"", señala Wong. Entre estas medidas, Sunshine ha estandarizado el uso de empaques y optimizado el manejo de inventarios, garantizando así la continuidad de sus envíos. La empresa ha respondido a estos retos con inversiones significativas. ""La reciente inauguración de una planta empacadora de última generación ha sido un punto clave. Con cuatro líneas de empaque independientes, la nueva instalación permite duplicar la capacidad de exportación, explorar nuevos destinos como Corea y Japón, y ofrecer presentaciones innovadoras como envíos aéreos y empaques personalizados. Además, Sunshine combina su operación de productos frescos con una planta de congelados que permite procesar mango, arándanos y paltas durante todo el año. Este enfoque garantiza no solo la sostenibilidad del negocio, sino también un impacto positivo en las comunidades productoras, generando empleo estable y promoviendo prácticas agrícolas responsables entre los agricultores locales"", expresa Wong. ""Creemos firmemente en el futuro del mango peruano. Los retos son grandes, pero también lo son las oportunidades, y estamos preparados para enfrentarlos"", concluye. Fuente: Fresh Plaza",agraria.pe/agronegocios,https://agraria.pe/noticias/la-cosecha-temprana-y-la-escasez-logistica-desafian-al-mango-38113
2024-12-26,"Limón fresco peruano llegó a 11 mercados en noviembre de 2024, dos más que en el mismo mes del año pasado"," En noviembre de este año, Perú exportó 3.390 toneladas de limón fresco por US$ 3.78 millones, lo que representó un crecimiento de 10% en volumen y 19% en valor, respecto a lo alcanzado en el mismo mes del 2023. El precio promedio del producto también aumentó en un 8%, situándose en US$ 1.11 por kilogramo, frente a los US$ 1.03 por kilogramo registrados en noviembre del año pasado. En el mes analizado de este año se atendieron 11 mercados, 2 más que el año pasado. Chile se mantuvo como el principal destino de las exportaciones (33% de participación), con un total de 1.359 toneladas por US$ 1.3 millones, lo que significó un crecimiento de +61% en volumen y +76% en valor en comparación al mismo mes del 2023. El precio promedio del limón peruano en el mercado chileno aumentó 9%, alcanzando los US$ 0.93 por kilogramo. Los Países Bajos ocupó el segundo lugar (27% de participación), con 733 toneladas adquiridas por US$ 1.03 millones. Este mercado presentó un crecimiento de casi 9 veces en volumen y 10 veces en valor con respecto al 2023. El precio promedio fue de US$ 1.41 por kilogramo, registrando un aumento del 18%. En tercer lugar, hacia Panamá (13% de participación) se enviaron 468 toneladas por US$ 481.628, experimentando un crecimiento de 45% en volumen y 54% en valor, con un precio promedio de US$ 1.03 por kilogramo (+6%). Por otro lado, los despachos de limón fresco peruano se concentraron principalmente en Terminales Portuarios Euroandinos, que manejó el 92% de las exportaciones, mientras que DP World gestionó el 8% restante. En cuanto a los exportadores que abastecieron cada mercado, Limones Peruanos S.R.L. fue el principal exportador hacia Chile, con 22% de participación; seguido por Agropiura S.A.C., con 17%. Este último llegó a incorporase en este año, desplazando a Inpronorte E.I.R.L., el cual figuraba dentro del podio el año pasado. Hacia los Países Bajos, Procesadora Larán S.A.C. lideró los envios, con 34% de participación; seguido por Agrofutura Company S.A.C., con 16%. De ellos, Procesadora Laran logró mantener su liderazgo, mientras que Agrofutura emergió este año, desplazando a Ecosac Agrícola S.A.C., el cual poseía el 33% de participación en el 2023. Finalmente, hacia Panamá Limones Piuranos S.A.C. fue el que encabezó la lista, con 27% de participación; y Qori Foods S.A.C., con 24%; metiéndose también en el podio este año. Dato . De enero a noviembre de 2024, las exportaciones peruanas de limón fresco ya suman US$ 43.4 millones, dejando atrás lo reportado en todo el 2023, que cerró en US$ 37 millones. Fuente: Fresh Fruit",agraria.pe/agronegocios,https://agraria.pe/noticias/limon-fresco-peruano-llego-a-11-mercados-en-noviembre-de-202-38110
2024-12-26,"Para alcanzar las 500 mil hectáreas de agricultura moderna, se debe volver a los cultivos industriales como el algodón Pima"," La agroexportación no tradicional, también conocida como la agroexportación moderna del Perú, inició hace aproximadamente 35 años. Así lo estima José Antonio Castro Echecopar, gerente general de Agrokasa, quien aunta que nuestro país se ha convertido en un referente mundial gracias al uso de tecnología, genética, innovación y adaptación, alcanzando rendimientos altamente competitivos frente a otros países. Además, refiere, ha logrado incursionar en productos que antes parecían inalcanzables, como los arándanos. “El gobierno peruano tiene metas ambiciosas, como alcanzar las 500 mil hectáreas dedicadas a esta agricultura moderna. Sin embargo, para lograr este objetivo, es esencial también considerar el regreso a cultivos industriales de alta calidad y eficiencia, como el emblemático algodón Pima peruano, y no limitarse únicamente a productos hortofrutícolas”, observa. Y agrega que el éxito de esta agricultura moderna radica en gran medida en la visión de los empresarios, quienes, junto con sus inversiones en el sector, impulsaron la importación de conocimiento técnico y científico necesario para el manejo agronómico y poscosecha de nuevos cultivos y variedades en el Perú. “Aunque seguimos dependiendo del aporte de expertos internacionales provenientes de países como Chile, Sudáfrica, Estados Unidos, Israel, México, España, Holanda, entre otros, esta colaboración debe mantenerse para garantizar nuestra posición de liderazgo en innovación. Asimismo, es fundamental reconocer el valioso aporte de los profesionales y asesores técnicos peruanos, quienes han contribuido significativamente al desarrollo del sector”, complementa. Advierte, sin embargo, que a pesar de los avances en rendimiento, expansión de áreas cultivadas, generación de empleo formal, ingreso de divisas y fortalecimiento de la reputación internacional, después de más de tres décadas no hemos logrado consolidarnos como un país exportador de conocimiento. Por ello, sostuvo, para exportar conocimiento aplicado con resultados excepcionales, debemos cerrar las brechas existentes en el ámbito académico. “El Perú, por naturaleza, es un país agrícola. Por ello, es crucial que el sector privado, los gremios, las instituciones académicas —tanto públicas como privadas— y el gobierno unan esfuerzos y alineen sus visiones. Esto permitirá posicionar al Perú como un referente en la formación y exportación de profesionales que sean pilares de la sostenibilidad del sector. Estos profesionales deben ser reconocidos y demandados internacionalmente por sus conocimientos aplicados y los resultados alcanzados”, refrenda. Finalmente, estimó que el sector agroexportador peruano debe buscar un equilibrio entre el conocimiento académico, su implementación práctica y la experiencia adquirida para garantizar un crecimiento sostenible durante los próximos 35 años.",agraria.pe/agronegocios,https://agraria.pe/noticias/para-alcanzar-las-500-mil-hectareas-de-agricultura-moderna-s-38103
