fecha,titular,cuerpo_completo,fuente,url
2019-12-31,Exportación de arándanos por parte de Áncash se duplicó en el 2019,"Áncash cuenta con 570 hectáreas de arándanos en plena producción, distribuidas en las provincias de Huarmey y Huaylas, siendo las principales variedades instaladas Biloxi y Emerald.  En el 2019, las exportaciones de arándanos frescos por parte de la región Ancash alcanzaron las más de 3 mil toneladas, volumen que duplicó los despachos del 2018, informó el Servicio Nacional de Sanidad Agraria (Senasa). Destacó que la sostenibilidad económica de este cultivo ha permitido que la agroexportación de arándanos se incremente para este año, llegando a tener 570 hectáreas en plena producción, distribuidas en las provincias de Huarmey y Huaylas. La autoridad sanitaria indicó que las principales variedades de exportación en Áncash son Biloxi y Emerald, con un periodo de producción de abril hasta diciembre de cada año. Las principales empresas exportadoras son Intipa Foods, Green Vegetables & Flowers, EXFRUSUR, Agrícola La Venta y Fundo los Paltos, que registran envíos a países como España, Francia, Inglaterra, Holanda, Estados Unidos, China, Alemania, Tailandia, Emiratos Árabes y Singapur. Para esta campaña 2019, el Senasa certificó 427 envíos, todos con tratamiento en frío, con el fin de asegurar el estado fitosanitario y evitar el ingreso de plagas cuarentenarias a los países importadores.",agraria.pe/agronegocios,https://agraria.pe/noticias/exportacion-de-arandanos-por-parte-de-ancash-se-duplico-en-e-20540
2019-12-30,Agroexportaciones peruanas crecerían 13.3% el próximo año,"En 2019 el sector agropecuario crecerá 3.7% y se proyecta que para el próximo año el sector registrará un incremento superior al 4%.  En el 2020 las agroexportacionens peruanas ascenderían a US$ 8.500 millones, lo que representaría un incremento de 13.3% frente a los US$ 7.500 millones que alcanzarían al cierre del presente año. Así lo indicó el ministro de Agricultura y Riego, Jorge Montenegro Chavesta, quien destacó que los despachos de los tres principales productos de agroexportación (arándanos, paltas y uvas) sumarían más de US$ 2.000 millones. Destacó que en el 2020 el arándano será el principal producto de agroexportación de Perú, ademas se superará a Chile como principal proveedor mundial de esta fruta. Agregó que la meta para el año del bicentenario (2021) es superar los US$ 10.000 millones en agroexportaciones. “Las agroexportaciones siguen consolidandose como la segunda actividad generadora de divisas del país (despues de la minería), y al ser una actividad productiva queremos darle sosteniblidad en el tiempo”, sostuvo. En otro momento, el titular del Minagri, manifestó que en el 2019 el sector agropecuario crecerá 3.7% (agrícola 3.1% y pecuario 4.1%), y se proyecta que para el próximo año el sector registrará un incremento superior al 4%.",agraria.pe/agronegocios,https://agraria.pe/noticias/agroexportaciones-peruanas-crecerian-13-3-el-proximo-ano-20533
2019-12-27,Chocolates tendrían que subir su precio en 2.8% para reducir trabajo infantil,"La cadena del cacao es una de los que más contribuye a la explotación infantil.  Un cálculo realizado por dos economistas ha revelado en cuánto debería subir el costo de los chocolates para que la cadena de cacao deje de incluir a niños en el cultivo y acopio del grano. Un informe del diario El País destaca el cálculo de Jeff Luckstead y Lawton L. Nalley, dos economistas que han diseñado un modelo económico para calcular la repercusión que podría tener en la vida de un niño si es que se subiera el precio de la golosina. “Este 2.8% se refiere al aumento que resultaría tras eliminar las formas de trabajo infantil más ‘extremas’ (las que incluyen tareas peligrosas o implican más de 42 horas semanales). En tanto, suprimir las ‘normales’ (entre 14 y 42 horas semanales), elevaría el precio al 12%; mientras que desligar por completo a los menores de la producción de cacao haría que subiese un 47% (trabajar menos de 14 horas semanales)”, señalan los expertos. En detalle, Luckstead y Nalley basaron su investigación bajo el panorama de Ghana, el segundo mayor productor mundial de cacao y que da trabajo directo a millones de personas. “En este país de África occidental, Unicef calcula que hay alrededor de 200.000 niños trabajando en este sector en las condiciones más duras. Toda la región de África Occidental acapara el 70% de la producción mundial de cacao, un sector que emplea a 2,2 millones de niños, según en Cacaobarómetro de 2018, un informe realizado por 15 ONG europeas”. Ambos investigadores son conscientes de que retirar a los niños y jóvenes del acopio y producción de cacao repercutiría en una mayor pobreza de familias que viven del cultivo. Sin embargo, también subrayan que habría mucha gente que pagaría para que el producto contenga una certificación de “Libre de trabajo infantil”. “Si no es por la ética, que sea por el negocio”. Fuente: La República",agraria.pe/agronegocios,https://agraria.pe/noticias/chocolates-tendrian-que-subir-su-precio-en-2-8-para-reducir--20526
2019-12-26,Exportaciones peruanas de carne de pavo disminuyeron 16% entre enero y octubre del presente año,"Producto tuvo como sus únicos mercados a Ecuador y Bolivia.  Entre enero y octubre de este año, Perú exportó 58.223 kilos carne de pavo por US$ 1.828.388, mostrando una reducción de 16% frente a los US$ 2.171.922 alcanzados en igual periodo de 2018, informó la Gerencia de Agroexportaciones de la Asociación de Exportadores (ADEX). A diferencia de años anteriores cuando Perú exportaba carne de pavo a más países como Colombia y Venezuela, entre otros, en los primeros diez meses del presente año solo se despachó a Ecuador (US$ 1.632.559) y a Bolivia (US$ 195.829) concentrando el 89% y 11% del total, respectivamente. Los mayores despachos se realizaron en abril (14.5% del total), julio (13.4%), marzo (11.7%), mayo (11.5%), agosto (10%), octubre (9.2%), enero (8.7%), septiembre (8.5%), junio (6.6%) y febrero (5.9%), detalló ADEX. La única empresa que despachó carne de pavo entre enero y octubre de este año fue San Fernando. Dato . De enero a octubre del 2018, los envíos de pavo por parte de Perú alcanzó los US$ 2.171.922. Los despachos a Ecuador sumaron US$ 2.024.023 y a Bolivia US$ 147.899.",agraria.pe/agronegocios,https://agraria.pe/noticias/exportaciones-peruanas-de-carne-de-pavo-disminuyeron-16-entr-20518
2019-12-26,Exportaciones de cacao y derivados crecieron 11% entre enero y octubre de 2019,"Despachos de cacao en grano concentraron el 54.3%, manteca de cacao (28%), chocolates (8.9%) y cacao en polvo (5.3%), entre otros.  Entre enero y octubre del presente año, los despachos de cacao en todas sus presentaciones sumaron US$ 245.556.000, mostrando un incremento de 11% en comparación a lo alcanzado en el mismo periodo del año pasado (US$ 220.504.000), señaló la Asociación de Exportadores (ADEX) Al respecto, la gerenta de Agroexportaciones del gremio empresarial, Susana Yturry Farge, detalló que sus presentaciones más importantes por monto FOB fueron el cacao en grano que concentró el 54.3%, manteca de cacao (28%), chocolates (8.9%) y cacao en polvo (5.3%), entre otros. Entre enero y octubre de 2019 los principales mercados destinos del cacao en todas sus presentaciones, según el ranking del Sistema de Inteligencia Comercial ADEX Data Trade, fueron Países Bajos (US$ 54.385.000) y Estados Unidos (US$ 50.577.000) representando de forma conjunta el 43% del total. Les siguieron Indonesia, Alemania, Malasia, Bélgica, Italia, México, España y demás. Las principales empresas exportadoras fueron Machu Picchu Foods, Exportadora Romex, Amazonas Trading Peru, Cafetalera Amazónica, Sumaqao, Compañía Nacional de Chocolates de Perú, Cooperativa Agraria Cacaotera Acopagro, Cooperativa Agroindustrial Tocache, entre otras. Cadmio La representante de ADEX enfatizó la importancia de cumplir el Reglamento de la Unión Europea Nº 488/2014 -aplicado desde enero de 2019- que establece los límites máximos de cadmio en el chocolate y derivados del cacao para mantener la tendencia positiva. Detalló que la UE envió una carta aclarando que en el caso del cacao en polvo para uso como materia prima, no aplica límites respecto a la presencia de cadmio, sin embargo, sí establece un límite de 0.60 partículas por millón (ppm) para el chocolate en polvo o cacao en polvo azucarado, destinado al consumidor final. Asimismo y a través de una misiva, la autoridad europea informó sobre los métodos autorizados que podrán usar los laboratorios para validar la inocuidad del cacao y permitir su ingreso a ese bloque comercial: método AOAC y método ISO. Yturry resaltó el apoyo del Ministerio de Agricultura y Riego (Minagri) , a los actores de la cadena productiva, mediante la realización de la Sesión Extraordinaria de la Mesa Técnica Nacional de la Cadena Agroproductiva de Cacao y Chocolate, en la que se dio a conocer los avances del proceso de formulación del Plan Nacional de Desarrollo de la Cadena Agroproductiva del Cacao y Chocolate (PNDCC) 2020-2030. Asimismo, se presentará la validación regional de la Agenda Multianual-Multisectorial para la Mitigación de Cadmio, y las nuevas iniciativas de apoyo a la cadena de cacao. La aplicación de la norma de la UE dinamizará más la exportación de cacao en polvo, beneficiando a empresarios, productores y miles de familias que trabajan con este superfood cultivado en regiones como San Martín, Piura, Amazonas, Cusco, Ayacucho, Junín y otros.",agraria.pe/agronegocios,https://agraria.pe/noticias/exportaciones-de-cacao-y-derivados-crecieron-11-entre-enero--20516
2019-12-23,Lanzan innovador panetón elaborado con cáscara de mango,"Estudiantes de la Universidad Nacional de la Frontera de Sullana presentaron este panetón, el primero de su tipo, que reúne las características del tradicional panetón italiano con el delicioso mango Kent.  Estudiantes de la Facultad de Ingeniería de Industrias Alimentarias de la Universidad Nacional de la Frontera de Sullana, Piura, presentaron el primer panetón elaborado con cáscara de mango en nuestro país. “Unefino” reúne en una sola masa las características envolventes del tradicional panetón italiano de Navidad con el virtuosismo del mango tipo Kent, una de las variedades preferidas del mercado peruano por su sabor, consistencia y contundente presentación. El sabor tropical de la innovadora receta aprovecha la harina elaborada con cáscara del mango Kent como uno de los insumos originarios del Perú, en una poderosa mezcla que permite obtener un producto con los estándares de calidad que demanda el mercado. El lanzamiento de Unefino se dio el último viernes 20 de diciembre durante la ceremonia “Aprovechamiento de cáscaras de mango deshidratadas como fuente de fibra dietética en la elaboración de panetones”, en la que se destacó el trabajo de los estudiantes de octavo, noveno y décimo ciclo para su elaboración. El panetón es un viejo conocido de todos los peruanos. Solo en el 2019 se calculó que cada connacional consume alrededor de 5.6 kilogramos de panetones cada año, de acuerdo a un estudio de la consultora de datos Kantar. Por su parte, el mango no necesita mayor presentación. Es uno de los frutos más consumidos en la temporada de verano y su versatilidad le permite ser servido en nuestras mesas entero, como bebida o como ensalada. Ahora, a los marcianos, jugo y hasta ceviche de mango, se suma el panetón y promete perpetuar su sabor no solo en nuestro paladar, sino también en nuestros corazones. Fuente: LaRepública.pe",agraria.pe/agronegocios,https://agraria.pe/noticias/lanzan-innovador-paneton-elaborado-con-cascara-de-mango-20505
2019-12-18,Empleo relacionado a las agroexportaciones creció 5.3% en los primeros diez meses del año,"En los primeros 10 meses de 2019, los envíos del agro tradicional generaron 269.662 puestos laborales, es decir 79 empleos menos que los generados en similar periodo del año anterior.  Entre enero y octubre del presente año, las agroexportaciones peruanas generaron 1.227.835 puestos laborales, lo que representó un incremento de 5.3% (61.748 empleos más) frente a los 1.166.987 puestos generados en igual periodo del 2018. Así lo informó la Asociación de Exportadores (ADEX), quien detalló que en los primeros 10 meses del 2019, los envíos del agro tradicional crearon 269.662 puestos laborales, es decir 79 empleos menos que los 269.741 puestos creados en similar lapso del año anterior. Mientras que en los despachos agropecuarios y/o agroindustriales de enero a octubre de este año generaron 958.173 empleos, lo que significó un aumento de 6.9% (61.828 puestos laborales más) en comparación a los 896.346 empleos generados los mismos meses del 2018. El Centro de Investigación de Economía y Negocios Globales de la Asociación de Exportadores (CIEN-ADEX), explicó que la demanda de mano de obra en el sector de agro tradicional permaneció prácticamente invariable debido a que las mayores exportaciones de azúcar fueron contrarrestadas por la caída de las exportaciones de café. Por su parte, el crecimiento del empleo en el sector agropecuario y/o agroindustrial se debe a las mayores exportaciones (según orden de importancia) de paltas, arándanos, uvas, espárragos, cítricos, cacao en grano, quinua, cebollas, páprika, galletas dulces, jugo de maracuyá, aceitunas preparadas, aceite de palma, alverjas, manteca de cacao, entre otros. Datos . En los primeros diez meses del año, las exportaciones totales generaron cerca de 2.5 millones de empleos, esto significó un incremento de 0.8% (19.900 puestos más) respecto a similar periodo del año anterior. . El stock total de empresas en total que exportó de enero a octubre de este año fue de 7.257, es decir 2% más que el año anterior (7.118), pues si bien algunas dejaron de exportar, otras incursionaron en el comercio exterior. . Un total de 2.325 empresas peruanas (de todos los sectores) dejaron de exportar entre enero y octubre del 2019, es decir 4.7% más respecto al mismo periodo el año anterior. . Del total de empresas que dejó de despachar fuera del país en los primeros diez meses del año, la mayor parte fueron microempresas (2.013), seguidas de las pequeñas (237), grandes (67) y medianas (8), que representaron el 86.6%, 10.2%, 2.9% y 0.3%, respectivamente. Asimismo, fueron las pequeñas las que más incrementaron el número de exportadoras, 90 en total; las siguieron las grandes (50) y las micro (10), en el caso de las medianas el saldo es negativo por 11 empresas.",agraria.pe/agronegocios,https://agraria.pe/noticias/empleo-relacionado-a-las-agroexportaciones-crecio-5-3-en-los-20467
2019-12-17,Exportaciones de aceite de limón superan los US$ 11 millones,"Se prevé que al cierre del presente año los despachos, tanto en volumen como en valor, sean mayores a los obtenidos en 2018.  Entre enero y noviembre del presente año, Perú exportó 397.405 kilos de aceite de limón por un valor FOB de US$ 11.285.065. Así, a falta de computar el último mes de 2019, se puede prever que el total de estos envíos superarán lo alcanzado durante todo el 2018 cuando se exportó 348.354 kilos por un valor de US$ 11.289.010. Según releva el portal Agrodata Perú, el mayor destino de estos envíos en los 11 meses transcurridos de 2019 fue Reino Unido, donde se lograron colocaciones por US$ 4.679.892. A continuación se ubicaron Países Bajos con US$ 4.452.148, México con US$ 1.141.903, Estados Unidos con US$ 582.786, Japón con US$ 244.944, Francia con US$ 157.845 y Canadá con US$ 25.547. En tanto, entre las principales empresas exportadoras del aceite de limón peruano se encuentran Limones Piuranos SAC con ventas por US$ 3.306.357, Cítricos Peruanos SA con US$ 3.024.375, Agroindustrias AIB SA con US$ 2.779.933, Procesadora Frutícola SA con US$ 1.350.400 y Aceites Esenciales del Perú SA con US$ 824.000.",agraria.pe/agronegocios,https://agraria.pe/noticias/exportaciones-de-aceite-de-limon-superan-los-us-11-millones-20456
2019-12-16,Agroexportaciones alcanzaría los US$ 7.500 millones al cierre del presente año,"Envíos durante enero-octubre del 2019 ascendeiron a US$ 5.787 millones.  En los primeros diez meses del año (enero-octubre), las agroexportaciones peruanos ascendieron a US$ 5.787 millones, lo que representó un crecimiento de 4.8% en comparación al mismo periodo del año 2018, informó el Ministerio de Agricultura y Riego (Minagri). De acuerdo al reporte de la Dirección General de Seguimiento y Evaluación de Políticas (DGESEP), dentro de la canasta agroexportadora, destacan las colocaciones al exterior de frutas y hortalizas Los principales productos del ranking agroexportador que resaltaron en ese período son: paltas frescas o secas, arándanos frescos, café sin tostar, sin descafeinar, uvas frescas, espárragos frescos, mangos frescos, preparaciones para alimentación animal, bananas o plátanos tipo ""Cavendish Valery"" frescos, los demás cítricos, y cacao crudo en grano, entero o partido; estos 10 productos en conjunto concentraron el 56% del total exportado. En los primeros diez meses del presente año, se destacaron las mayores colocaciones de paltas frescas o secas, que llegaron a los US$ 737 millones, registrando un aumento; arándanos frescos US$ 560 millones (+43%); uvas frescas US$ 444 millones (+19%); espárragos frescos US$ 306 millones (+6%); así como los demás cítricos US$ 126 millones (+10%); cacao crudo en grano, entero o partido US$ 120 millones (+6%), entre otros. Los principales países de destino de las exportaciones agrarias peruanas fueron Estados Unidos, Holanda, España, Inglaterra, Ecuador, China, Alemania, Colombia, Chile, y Canadá, estos diez países concentraron el 78% del total del valor FOB exportado. El Minagri destacó que en caso de continuar la tendencia alcista, las exportaciones de alimentos a los mercados del mundo bordearían los US$ 7.500 millones al cierre del presente año. La meta del sector al 2021 es alcanzar los US$ 10.000 millones en exportaciones agrarias a los mercados del mundo.",agraria.pe/agronegocios,https://agraria.pe/noticias/agroexportaciones-alcanzaria-los-us-7-500-millones-al-cierre-20451
2019-12-16,Piura produce cerca del 80% de la producción nacional de mango,"Solo en la provincia de Morropón existen un promedio de 4.708 hectáreas de mango con una proyección de producción de 65.918.16 toneladas.  El ministro de Agricultura y Riego, Jorge Montenegro Chavesta, destacó la importancia que los pequeños productores puedan promover la asociatividad para incrementar la producción de mango y acceder a nuevos mercados. Resaltó que el mango es uno de los principales productos de agroexportación del país (ocupó la octava posición de los productos que generaron mayor divisas), además Perú es uno de los principales productores y exportadores de mango en el mundo. El Perú cuenta con 27.000 hectáreas de mango y casi el 80 % de la producción nacional está en Piura (Según el Censo Nacional Agropecuario 2012). Los valles donde se sitúan las variedades de la mencionada fruta con fines de exportación a nivel de la región Piura son San Lorenzo, Chira, Medio Piura y Alto Piura. Solo en la provincia de Morropón existen un promedio de 4.708 hectáreas de mango con una proyección de producción de 65.918.16 toneladas. Precisó que las exportaciones de mango en la campaña 2018-2019 dio como resultado ventas por US$ 234.8 millones siendo los principales mercados de destino Estados Unidos y países de la Unión Europea como Holanda y España, que concentran más del 65% de los envíos.",agraria.pe/agronegocios,https://agraria.pe/noticias/piura-produce-cerca-del-80-de-la-produccion-nacional-de-mang-20450
