fecha,titular,cuerpo_completo,fuente,url
2025-11-25,"Proyecciones de siembras para la campaña agrícola 2025/2026, experimentarían alza de 5,4%","(Agraria.pe)De acuerdo con el Marco Orientador de Cultivos (MOC), elaborado por el Ministerio de Desarrollo Agrario y Riego (Midagri), las proyecciones de las siembras para la campaña agrícola 2025/2026, experimentarían un alza de 5,4%. Este aumento sería en virtud de la recuperación de las áreas sembradas en importantes cultivos como el arroz (+4,0%), papa (+4,4%), maíz amarillo duro (+13,4%), yuca (+6,8%) y maíz choclo (+14,1%), entre otros. Cabe señalar que el balance de las siembras en la campaña agrícola 2024/2025 (agosto a julio), respecto al promedio histórico, presentó un ligero incremento de 0,3%, registrando una recuperación de las áreas dejadas de sembrar, como la papa (+4,7%) y arroz (+1,0%). Del mismo modo, con información del sector los porcentajes de almacenamiento en los principales reservorios se encuentran en promedio por encima del 90% de su capacidad. Además, el Midagri señaló que el volumen de recursos hídricos aumentará entre los meses de noviembre (2025) y enero (2026), por la presencia de lluvias de temporada, lo que contribuirá a incrementar la provisión de agua y asegurar la siembra de los cultivos de la campaña agrícola 2025-2026. Dato . El MOC es un instrumento de planificación de las siembras y su objetivo es ordenar la oferta productiva de productores y evitar desequilibrios de mercado.",agraria.pe/produccion,https://agraria.pe/noticias/proyecciones-de-siembras-para-la-campana-agricola-2025-2026--41206
2025-11-06,Camposol inicia la temporada de cosecha de cerezas en Chile,"(Agraria.pe)Esta semana, Camposol inició la temporada de cosecha de cerezas en sus operaciones de Chile, consolidando así su desarrollo en el país sureño y fortaleciendo la diversificación de su portafolio global, así lo anunció Ricardo Naranjo Fernández, CEO de Camposol. El ejecutivo también destacó que, actualmente, cuentan con 150 hectáreas en plena producción, donde se cultivan -principalmente- las variedades Lapins y Santina, reconocidas internacionalmente por su excelente calibre, color y sabor. “Nuestras plantaciones incluyen invernaderos de alta tecnología, lo que nos permite asegurar la calidad y consistencia de la fruta desde el campo hasta el consumidor final”, señaló Naranjo Fernández. Añadió que la empresa continúa avanzando con una visión de largo plazo, consolidando una operación sostenible, eficiente y alineada con los más altos estándares internacionales.",agraria.pe/produccion,https://agraria.pe/noticias/camposol-inicia-la-temporada-de-cosecha-de-cerezas-en-chile-41116
2025-10-31,Agro Rural impulsa siembra de pastos mejorados en zonas rurales de Lima,"(Agraria.pe)El Programa de Desarrollo Productivo Agrario Rural (Agro Rural), a través de su Unidad Zonal Lima, ejecuta el programa presupuestal 121 “Mejora de la articulación de los pequeños productores agropecuarios a los mercados”, para fortalecer la productividad ganadera e impulsar la siembra de pastos cultivados de alta calidad genética. Como parte de esta intervención, Agro Rural tiene programada para la campaña 2025 - 2026 la siembra de 22.11 toneladas que serán instaladas en 800 hectáreas de terrenos agrícolas, distribuidas en las provincias de Canta, Cajatambo, Huarochirí, Oyón y Yauyos, beneficiando a 800 familias de 15 comunidades campesinas, ubicadas en 10 distritos del ámbito regional. Estos pastos mejorados servirán para la alimentación de aproximadamente a 24,000 cabezas de ganado entre vacunos, ovinos, alpacas y animales menores. La tarea del programa “Impulsar el mejoramiento del piso forrajero y la siembra de cultivos transitorios”, se inició en setiembre del presente año y se ejecutará hasta enero del año 2026, con un presupuesto asignado de S/. 688,788.00. La siembra se inicia conforme al calendario agrícola, promoviendo la adopción de tecnologías sostenibles, la capacitación técnica y la asistencia directa en campo, con enfoque de inclusión y equidad territorial. Los beneficiarios mejorarán la alimentación de sus vacunos de leche y carne, ovinos de lana y carne, alpacas de fibra y cuyes, incrementando así la productividad y competitividad de la pequeña ganadería familiar.",agraria.pe/produccion,https://agraria.pe/noticias/agro-rural-impulsa-siembra-de-pastos-mejorados-en-zonas-rura-41088
2025-10-27,Fosfato diamónico fue el principal fertilizante importado por Perú,"(Agraria.pe)Entre enero y agosto de 2025, las importaciones de fertilizantes sumaron US$ 405 millones, reflejando un aumento de 0.3% frente a los US$ 404 millones reportados en igual periodo del año anterior. Así lo informó el Ministerio de Comercio Exterior y Turismo (Mincetur), quien señaló que este incremento se explica por los mayores precios (+9%), ya que el volumen importado cayó -12.5% en los primeros ocho meses del presente año. Detalló que, en el periodo analizado de este año, los principales fertilizantes importados por nuestro país fueron: fosfato diamónico que participó con el 19.01% del valor total, urea con 17.77%, abonos minerales con 12.35%, sulfato de potasio con 8.64% y nitrato de amonio con 6.17%,  Estos cinco productos concentraron el 63.94% del total. En el periodo analizado del presente año, la importación de fosfato diamónico alcanzó los US$ 77 millones por 123.000 toneladas, mostrando una caída de -1.4% en valor y -10.6% en volumen, versus los US$ 78 millones y 138.000 toneladas reportado en similares meses de 2024. Le sigue la urea con importaciones por US$ 72 millones y 203.000 toneladas, reflejando una reducción -24.5% en valor y -34.4% en volumen frente a los US$ 96 millones por 309 toneladas alcanzados entre enero y agosto del año anterior. La importación de abonos minerales sumó US$ 50 millones por 68 mil toneladas, registrando un aumento de +46.8% en valor y +41.7% en volumen versus los US$ 34 millones y 48 mil toneladas alcanzadas en los primeros siete meses del año previo. El sulfato de potasio alcanzó los US$ 35 millones por 56 mil toneladas, observándose una caída de -7.7% en valor y de -4.6% en volumen en comparación a los US$ 37 millones y 59 mil toneladas alcanzadas entre enero y julio de 2024. El nitrato de amonio ascendió a US$ 25 millones por 84.000 toneladas, apreciándose una reducción de -16.9% en valor y -30.3% en volumen frente a lo registrado en los primeros ocho meses del año pasado (US$ 30 millones por 121.000 toneladas).",agraria.pe/produccion,https://agraria.pe/noticias/fosfato-diamonico-fue-el-principal-fertilizante-importado-po-41048
2025-09-01,Agro Rural avanza en la rehabilitación de andenes y proyectos de siembra y cosecha de agua,"(Agraria.pe)El Programa de Desarrollo Productivo Agrario Rural (Agro Rural) viene avanzando en el Proyecto Andenes (Componente A), y de Siembra y Cosecha de Agua (Componente B) en su segundo año de ejecución, así como en las iniciativas de siembra y cosecha de agua que vienen beneficiando a comunidades de ocho regiones del país. En el componente A, a través del Programa Presupuestal 089: “Reducción de la Degradación de los Suelos Agrarios”, en el año 2024, se han ejecutado 175 hectáreas (Ha) de rehabilitación de andenes en los distritos de Quilahuaní (provincia de Candarave) y Ilabaya (provincia de Jorge Basadre), ubicados en el departamento de Tacna. Para el presente año, se ha programado rehabilitar 212 Ha en los departamentos de Ayacucho, Tacna, Apurímac, Arequipa y Moquegua, por un monto de más de S/ 7 millones, para el beneficio de 700 productores. A la fecha, se tiene una ejecución física del 80% (169 Ha). En lo que va del proyecto, son 343 Ha de andenes rehabilitados. Asimismo, de setiembre a diciembre del 2025, se proyecta intervenir 420 hectáreas de andenes, beneficiando a 1,315 productores de Tacna, Moquegua, Arequipa y Ayacucho, con un presupuesto estimado de S/ 10.07 millones Por otro lado, con el componente B, se tiene programada la recuperación del servicio de siembra y cosecha de agua en 21 distritos, ubicados en 06 departamentos del país, cuya meta es intervenir más de 15 mil hectáreas de andenes, implementar 92 reservorios, 36 qochas, 837 Ha zanjas de infiltración, 1426 Ha de praderas y 2254 Ha para forestación. La ejecución se realizará por un periodo de tres años, con una inversión de más de 242 millones de soles, priorizando la región Amazonas. Al mes de diciembre de 2025, se proyecta intervenir 200 hectáreas de andenes de Amazonas, por un presupuesto estimado de S/ 4.3 millones. De la misma manera, a través del proyecto a desarrollar en el territorio hídrico productivo “Río Chalhuanca” de los distritos de Caraybamba y Chalhuanca en la provincia de Aymaraes del departamento de Apurímac, con una inversión que supera los 20 millones de soles, se intervendrá por un periodo de dos años 595 hectáreas de andenes, e implementará 13 reservorios, 05 qochas, 244 Ha zanjas de infiltración y 115 Ha para forestación. Al mes de diciembre, se tiene como meta haber intervenido las primeras 170 hectáreas de andenes, por un presupuesto estimado de S/ 4.8 millones. Con estas intervenciones, se protegen los recursos hídricos para la agricultura, se conservan los suelos y se enfrenta los efectos del cambio climático, que beneficia a la agricultura familiar y garantiza la seguridad alimentaria.",agraria.pe/produccion,https://agraria.pe/noticias/agro-rural-avanza-en-la-rehabilitacion-de-andenes-y-proyecto-40591
2025-09-01,Junín: productores de Pomacancha cosechan 4 toneladas de avena forrajera de alta calidad genética de la variedad INIA 901-Mantaro 15M,"(Agraria.pe)En una parcela demostrativa instalada por el Instituto Nacional de Innovación Agraria (INIA), pequeños y medianos productores del paraje de Guashina del distrito de Pomacancha (Junín) han logrado cosechar 4 toneladas de semillas de avena forrajera certificada con calidad genética de la variedad INIA 901 - Mantaro 15M. Con este material genético, los pequeños productores podrán triplicar la producción de semillas de alto valor, que permita elevar el nivel de rendimiento de las hectáreas, pero, además, incrementar las áreas de cultivo, lo que va a contribuir a fortalecer la producción de alimento para ganado y la economía familiar. El proceso de cosecha fue acompañado con un curso de capacitación sobre “Cosecha, post cosecha y evaluación de rendimiento de avena forrajera”, donde el INIA ha transferido metodologías para el control de plagas, producción de semillas de alto valor, elaboración de abono orgánico, buenas prácticas agrarias, métodos de siembra, cosecha, post cosecha, entre otros. Las semillas de la avena forrajera INIA 901 - Mantaro 15M tienen la capacidad de incrementar el rendimiento productivo de las hectáreas, poseen tolerancia a las principales plagas que afectan al cultivo, permiten reducir el uso excesivo de agroquímicos, conservan la fertilidad del suelo y dispone de forraje ideal para la nutrición del ganado vacuno. De esta manera, el INIA contribuye a que los productores elaboren alimento para ganado vacuno de alto valor enfocado a fortalecer la calidad de carne para diversos procesos industriales, así como la producción de leche con altos índices de sólidos y nutrientes ideal para la elaboración de derivados de alto valor. El evento ha sido articulado con el Programa Nacional País - Tambo Barrio Río Molino.",agraria.pe/produccion,https://agraria.pe/noticias/junin-productores-de-pomacancha-cosechan-4-toneladas-de-aven-40585
2025-08-26,Sistema de riego por goteo logra eficiencia de aplicación del agua de casi 90%,"(Agraria.pe)A medida que las sequías y la escasez de agua alcanzan niveles sin precedentes en todo el mundo, los agricultores recurren cada vez más a soluciones de micro-riego para proteger sus cultivos. En Europa, por ejemplo, los productores enfrentaron esta primavera la más seca en un siglo, con casi un tercio del continente bajo alertas de sequía. Retos similares podrían darse en Perú y Sudamérica, donde los cambios asociados al fenómeno El Niño y La Niña generan fluctuaciones significativas en las precipitaciones. Mientras en algunas regiones provocan sequías severas, en otras traen lluvias intensas y desbordes, lo que crea un escenario de alta incertidumbre para la agricultura. ¿Qué soluciones existen ante la escasez de agua?“Estamos viendo cómo la escasez de agua impacta las regiones agrícolas de todo el mundo, amenazando la seguridad alimentaria”, señaló Eran Ossmy, presidente de Rivulis. “Estamos comprometidos con el riego inteligente: sistemas de goteo que llevan el agua exactamente donde la planta la necesita, permitiendo a los agricultores mantener la productividad incluso durante condiciones severas de sequía”, sostuvo. Sistema de riego por goteo cuenta con una eficiencia alrededor del 90%A diferencia de los métodos tradicionales de riego, que pueden desperdiciar enormes volúmenes de agua por evaporación y escorrentía, los sistemas de goteo suelen alcanzar eficiencias de aplicación del agua de alrededor del 90%, muy por encima del 60% que logra, por ejemplo, el riego superficial convencional. Esta diferencia significa que, en zonas con escasez hídrica, cambiar al goteo puede marcar la diferencia entre perder toda la cosecha o asegurar una producción estable. En el Valle del Po, en Italia —donde la falta de nevadas en 2023 provocó que el río más grande del país retrocediera en verano— muchos agricultores están recurriendo al riego por goteo junto con sistemas avanzados de monitoreo de cultivos. Los resultados son impactantes: al usar riego de precisión por goteo con tecnología de monitoreo, algunas fincas italianas han reducido hasta en 70% su consumo de agua en comparación con métodos tradicionales, una ventaja crucial cuando las fuentes de agua se agotan. Los responsables de políticas en regiones afectadas por la sequía comienzan a fomentar el micro-riego como estrategia de adaptación climática. En muchas zonas, las autoridades locales ofrecen incentivos para que los agricultores inviertan en sistemas de goteo que permitan mantener la viabilidad de la agricultura bajo restricciones de agua. “Con patrones de lluvia cada vez más erráticos, el riego eficiente ya no es opcional, es esencial”, señaló Ossmy. “Los sistemas de goteo brindan la consistencia y el control que la agricultura moderna requiere”. Rivulis viene apoyando estos esfuerzos con conocimientos técnicos y tecnologías comprobadas en campo en más de 100 países. Los agrónomos de la compañía trabajan con agricultores para diseñar sistemas de riego adaptados a las condiciones locales, ya sea en huertos de alto valor en Brasil o en pequeñas parcelas de hortalizas en África. “La tecnología de goteo de hoy va más allá del ahorro de agua: permite a los agricultores obtener cosechas consistentes y de alta calidad sin importar las condiciones climáticas”, agregó Ossmy. “Ese es el tipo de estabilidad operativa que la agricultura necesita en un clima incierto”. La adopción masiva del micro-riego representa un cambio trascendental en la era del cambio climático. Sequías y olas de calor, antes ocasionales, se han convertido en amenazas frecuentes para la agricultura, desde el sur de Europa hasta el oeste de Estados Unidos. Al invertir en infraestructura de riego eficiente, la agricultura puede seguir prosperando incluso cuando el agua es cada vez más escasa. Rivulis y otros líderes de la industria enfatizan que el tiempo es clave. “La seguridad alimentaria mundial depende de la capacidad de la agricultura para aumentar la productividad mientras reduce el uso de recursos”, apunta Ossmy. “La tecnología de micro-riego ofrece una solución escalable, y estamos dedicados a llevar estas innovaciones a los agricultores que más las necesitan, sin importar el tamaño ni la ubicación de sus campos”.",agraria.pe/produccion,https://agraria.pe/noticias/sistema-de-riego-por-goteo-logra-eficiencia-de-aplicacion-de-40526
2025-08-25,Área de quinua se reduciría -1.2% en la campaña agrícola 2025/2026,"(Agraria.pe)La intensión de siembra de quinua en Perú para la campaña agrícola 2025/2026 ascendió a 62.010 hectáreas, lo que significa una reducción de -1.2% (753 hectáreas menos) frente a las 62.763 hectáreas registradas en la campaña anterior (2024/2025). Así lo indica el Marco Orientador de Cultivos (MOC), desarrollado por el Ministerio de Desarrollo Agrario y Riego (Midagri), que señala que el área proyectada para  instalar de quinua en la campaña 2025/2026 (62,010 ha) es 7% menos (4.687 ha menos) al promedio reportado en las últimas cinco campaña (2020/2021, 2021/2022, 2022/2023, 2023/2024 y 2024/2025) donde alcanzó las 66.697 hectáreas. Detalló que esta menor siembra se debería a que predominarían condiciones de temperatura por debajo del óptimo requerido por el cultivo en la mayor parte de la sierra central oriental y sierra sur oriental, y en parte de la sierra central occidental y sierra sur occidental. Además, predominarían lluvias por debajo de los requerimiento del cultivo, en la mayor parte de la sierra central occidental y la sierra sur occidental y, en parte de la vertiente oriental de la sierra central, norte y sur. Por otro lado, ante la probabilidad de insuficientes precipitaciones para cubrir las necesidades hídricas del cultivo, sería recomendable la provisión de riego complementario. De otro lado, la probabilidad de ocurrencia de lluvias superiores al requerimiento del cutivo sería baja. El MOC detalló que el 94% de las siembras de quinua se realizan entre agosto y diciembre, principalmente en condiciones de secano. Principales regionesPara la campaña agrícola 2025/2026, Puno seguirá siendo la región con el mayor área de quinua, ya que la intención de siembra asciende a 30.193 hectáreas, a pesar de que presentaría una reducción de -8.9% frente a la campaña anterior (33.133 ha) y de -11.7% en comparación al promedio de las últimas cinco campañas (34.203 ha). Esta región concentraría el 48.70% del área total de quinua a nivel nacional. Le sigue la región de Ayacucho, donde se estima una siembra de 14.452 hectáreas, lo que significaría un aumento de 4.7% versus lo reportado en la campaña pasada (13.808 ha) y  una contracción de -2.0% en comparación al promedio instalado en las últimas cinco campañas (14.742 ha). Esta región participaría con el 23.31% del total. Otras regiones son: Apurímac con 5.064 hectáreas; Junín, 2.745 hectáreas; Cusco,  2.151 hectáreas; Arequipa, 2.057 hectáreas; La Libertad, 1.824 hectáreas; Huancavelica, 1.502 hectáreas; Huánuco, 675 hectáreas; Cajamarca, 648 hectáreas; Áncash, 366 hectáreas; Tacna, 266 hectáreas; entre otras. “Las menores siembras se presentarían en las regiones de Puno, Cusco, Apurímac y Ayacucho debido principalmente a la incertidumbre climática, y eventualmente a una posible disminución de la demanda y precios, sustitución por cultivos más rentables, aumento de plagas y enfermedades”, indica. Datos .Al cierre de 2025, la producción nacional de quinua alcanzaría las 115.385 toneladas, representando un ligero incremento de 0.8% frente a las 114.462 toneladas de 2024. Además, el cultivo viene recuperándose de la baja produccíón registrada en 2023. Este leve crecimiento en la producción se presentaría por una mejora en las condiciones climáticas, la que favorecería a una mejora en los rendimientos productivos de 4.9%. .Para el año 2026, se espera una ligera reducción en las siembras de  -1.2%. Esta situación, estaría condicionando que en un escenario base la producción de quinua podría disminuir en -4.3% y alcanzar las 110.374 toneladas. En un escenario favorable el aumento podría ser  de 33.1% y llegar a las 153.558 toneladas; mientras que en un escenario desfavorable, la producción podría disminuir -41.8% respecto al 2025 y alcanzaría las 67.189 toneladas.",agraria.pe/produccion,https://agraria.pe/noticias/area-de-quinua-se-reduciria-1-2-en-la-campana-agricola-2025--40501
2025-08-22,Intención de siembra para la campaña agrícola 2025/ 2026 de Perú alcanzaría las 2.115.094 hectáreas,"(Agraria.pe)Las Intenciones de siembra de 23 cultivos transitorios para la campaña agrícola agosto 2025 - julio 2026 alcanzaría las 2.115.094 hectáreas, lo que representaría un incremento de 6.1% (121.360 hectáreas más) en comparación a lo reportado en la campaña anterior (2024/2025) que ascendió a 1.993.734 ha. Además, el área estimada a sembrar en la campaña 2025/2026 también  significaría un aumento de 5.4% (107.841 ha más) frente al promedio registrado en las últimas cinco campañas (2020/2021, 2021/2022, 2022/2023, 2023/2024, 2024/2025) que alcanzó las 2.007.253 ha. “Hay disponibilidad de recursos hídricos, no se avizora ningún problema climático, se registra un incremento en la demanda de alimentos y los cultivos tuvieron precios favorables en la campaña anterior. Todo eso genera una situación de optimismo en los productores para la campaña que se viene (2025/2026), destacó el titular de la Dirección General de Estadística, Seguimiento y Evaluación de Políticas de la Dirección de Estadística e Información Agraria del Ministerio de Desarrollo Agrario y Riego (Midagri), César Santisteban Pérez. Señaló que 18 de los 23 cultivos transitorios analizados muestran un crecimiento en las intenciones de siembra para la campaña 2025/2026, versus lo reportado en el promedio de las últimas cinco campañas, destacando el maíz amarillo duro, arroz, frijol grano seco, páprika, yuca, maíz choclo, papa, arveja grano verde, arveja grano seco, zapallo, algodón, ajo, haba grano seco, cebolla, tomate, ají, olluco y camote. Este aumento se explicaría por los precios favorables del producto, aumento de demanda en el mercado, clima favorable, expansión agrícola y disponibilidad de recursos hídricos. Por su parte, los cultivos que presentarían una contracción en la campaña 2025/2026 en comparación al promedio de las últimas 5 campañas son quinua, cebada grano, trigo, maíz amiláceo y zanahoria.  Esta menor siembra se debería a precios desfavorables, disminución de la demanda en el mercado, aumento de plagas y enfermedades, escasez o encarecimiento de mano de obra, entre otros. Detalló que para la campaña 2025/2026 la intención de siembra de arroz sería de 441.562 hectáreas, lo que significaría un aumento de 2.5% (10.916 hectáreas más) respecto a la campaña 2024/2025 (430.646 ha). Asimismo representaría un crecimiento de 4% (17.059 hectáreas más) respecto al promedio de las último 5 campañas (424.503 ha). Las intenciones de siembra de papa en la campaña 2025/2026 sumarían 344.528 hectáreas, lo que representaría un alza de 1.8% (6.072 hectáreas más) en comparación a lo reportado en la campaña 2024/2025 (338.456 ha); y significaría un crecimiento de 1.5% (5.215 hectáreas más) frente a lo registrado en promedio en las últimas cinco campaña (339.313 ha). Sobre maíz amarillo duro, en la campaña 2025/2026 se sembrarían 303.921 hectáreas, lo que representaría un alza de 13.4% (35.835 hectáreas más) versus la campaña 2024/2025 (268.086 ha); y sería superior en +11.4% (31.099 hectáreas más) frente a las 272.822 ha del promedio de las últimas cinco campañas. En cuanto al maíz amiláceo, se sembrarían 198.257 hectáreas en la campaña 2025/2026, maíz choclo ascendería a 49.242 ha, quinua se sembraría en 62.010 ha, yuca en 122.600 ha, cebada grano en 118.600 ha, trigo en 114.600 ha, frijol grano seco en 80.400 ha, haba grano seco en 57.100 ha, entre otros. Datos.El Marco Orientador de Cultivos (MOC) es un instrumento de gestión que orienta al productor agrícola para mejorar su toma de decisiones respecto a las planificaciones de siembra de los cultivos transitorios anuales. .El MOC para la campaña agrícola agosto 2025 / julio 2026 se genera a partir de la Encuesta Nacional de Intenciones de Siembra 2025/2026 (ENIS 2025/2026). La ENIS se desarrolló en las 24 regiones del país, 194 provincias y 1.810 distritos, analizado 23 cultivos transitorios (ajo, algodón, arroz, cebolla, frijol grano seco, ají, arveja grano seco, arveja grano verde, camote, cebada grano, haba grano seco, maíz amarillo duro, maíz amiláceo, maíz choclo, papa, quinua, páprika, tomate, trigo, yuca, zanahoria y zapallo) que representan el 43% del valor bruto del subsector agrícola.",agraria.pe/produccion,https://agraria.pe/noticias/intencion-de-siembra-para-la-campana-agricola-2025-2026-de-p-40484
2025-08-21,Gobierno oficializa Ley que promueve la siembra y cosecha de agua,"(Agraria.pe)El Poder Ejecutivo oficializó la Ley que promueve la siembra y la cosecha de agua a nivel nacional para fortalecer la seguridad hídrica en la agricultura, la cual había sido aprobada previamente por el Congreso de la República. Mediante Ley Nº 32427, publicada en el diario oficial El Peruano, se amplía los parámetros de intervención de la Unidad Ejecutora Fondo Sierra Azul (UEFSA) en proyectos de inversión pública y en las inversiones de optimización, de ampliación marginal, de rehabilitación y de reposición (IOARR), sin restricciones de zonas geográficas ni de niveles altitudinales. La presente norma busca garantizar la gestión integral y eficiente de los recursos hídricos en el territorio nacional, con el propósito de fortalecer la seguridad hídrica en el sector agrario y promover el desarrollo sostenible de la actividad agrícola. La ley indica que la Unidad Ejecutora Fondo Sierra Azul tiene competencia para intervenir en proyectos de inversión de siembra y cosecha de agua a nivel nacional, así como en las inversiones de optimización, de ampliación marginal, de rehabilitación y de reposición (IOARR), con el fin de garantizar la cobertura en todo el territorio nacional, sin limitaciones de carácter geográfico, en beneficio de la agricultura del país. El Gobierno, a través del Ministerio de Desarrollo Agrario y Riego (Midagri), adecúa el reglamento del Fondo Sierra Azul, aprobado por el Decreto Supremo N° 012-2019-MINAGRI, así como los instrumentos legales y de gestión correspondientes a las disposiciones de la presente ley en un plazo no mayor de 60 días hábiles contados a partir de su entrada en vigor.",agraria.pe/produccion,https://agraria.pe/noticias/gobierno-oficializa-ley-que-promueve-la-siembra-y-cosecha-de-40474
2025-08-21,"En 2024 se cosecharon 22.000 hectáreas de tarwi en Perú, que produjeron 13.000 toneladas","(Agraria.pe)Más de 30,000 familias de agricultores se dedican al cultivo de tarwi en Perú, y se ubican en la zona andina, señaló el Ministerio de Desarrollo Agrario y Riego (Midagri). El tarwi representa un importante recurso socioeconómico y ambiental, cultivado principalmente por pequeños agricultores familiares. En 2024 se cosecharon 22.000 hectáreas de tarwi, que produjeron 13.000 toneladas. Ese mismo año, las exportaciones alcanzaron los US$ 962.000, con Ecuador como principal destino, lo que confirma el potencial del tarwi en el mercado internacional. Las principales regiones productoras son La Libertad (28 %), Cusco (26 %), Apurímac (13 %), Huánuco (10 %), Junín (6 %), Puno (5 %) y Áncash (3 %). El Midagri busca poner en valor al tarwi como alimento emblemático del Perú, generar oportunidades en mercados interesados en productos funcionales y sostenibles, y fortalecer la identidad cultural vinculada a la agricultura andina. “El Perú cree en su biodiversidad, en sus saberes ancestrales, en su gente y en el potencial transformador de su agricultura”, explicó director de la Dirección General de Desarrollo Agrícola y Agroecología (DGDAA) del Midagri, Franklin Suárez.",agraria.pe/produccion,https://agraria.pe/noticias/en-2024-se-cosecharon-22-000-hectareas-de-tarwi-en-peru-que--40470
2025-08-19,Productores de Junín elevan cosecha de semillas de tarwi Andenes 90 con alta calidad genética,"(Agraria.pe)Más de 2 toneladas de semillas de tarwi, variedad Andenes 90, con alta calidad genética, han cosechado productores de la comunidad campesina de Tingo Paccha de la provincia de Jauja (Junín), en parcela demostrativa instalada por el Instituto Nacional de Innovación Agraria (INIA). Para el proceso de producción, el INIA -mediante la Estación Experimental Agraria Santa Ana- ha realizado asistencia técnica en métodos de siembra del cultivo, control de plagas y enfermedades en la planta, monitoreo de hectáreas, análisis de fertilidad de suelo, técnicas de cosecha y postcosecha, entre otros. Con la producción de estas semillas, los productores de esta comunidad triplicarán los niveles de rendimiento de sus hectáreas, obtendrán semillas que toleren plagas y enfermedades, así como cultivos con una mejor adaptabilidad a tipos de clima. Además, elevarán la productividad de al menos 15 hectáreas. Sumado ello, el INIA -como parte de los trabajos del proyecto de semillas Prosem- ha transferido metodologías y conocimientos de producción de semillas con alto valor, conservación de la fertilidad del suelo con fines agrario, selección de material genético para producción a nivel de hectárea y comercialización en los diferentes mercados. “Andenes 90” es una variedad de tarwi desarrollada por el INIA, que -por su alto valor genético- eleva al rendimiento productivo de las hectáreas en al menos 70%, tiene capacidad para tolerar las principales plagas en el cultivo, conservar la fertilidad y actividad microbiana del suelo y produce granos con alta competitividad para los mercados. Asimismo, el cultivo del tarwi, conocido como chocho o lupino andino, es una leguminosa andina con alto valor nutricional, rica en proteínas (41-51%) y aceites (14-24%). Es un alimento importante en la dieta de las culturas andinas y se cultiva entre los 1500 y 3850 metros sobre el nivel del mar. Es vital para combatir la desnutrición infantil. Los departamentos de mayor producción son: La Libertad 32%, Cusco 15% y Apurímac 9%.",agraria.pe/produccion,https://agraria.pe/noticias/productores-de-junin-elevan-cosecha-de-semillas-de-tarwi-and-40441
