fecha,titular,cuerpo_completo,fuente,url
2021-01-04,ANA cuenta con sistema de alerta y monitoreo por activación de quebradas,"(Agraria.pe)Con el objetivo de atender de manera oportuna y reducir el impacto por desastres provocados por las lluvias intensas, la Autoridad Nacional del Agua (ANA), cuenta con el Sistema de Monitoreo y Alerta por Activación de Quebradas (SAMAQ). Este sistema brinda información confiable y oportuna de precipitación las 24 horas del día al Centro de Operaciones de Emergencia Nacional (COEN) a fin de salvaguardar a la población y evitar daños a la infraestructura hidráulica ante un posible desastre natural. Tulio Santoyo, gerente general de la ANA, indicó que los profesionales de la institución realizan un monitoreo continuo a las 159 cuencas hidrográficas mediante sus órganos desconcentrados distribuidos a nivel nacional. Precisó que el personal monitorea el aumento del caudal en los ríos e identifica afectaciones a la infraestructura hidráulica, áreas agrícolas y fuentes de captación de agua. “A través del SAMAQ, la Autoridad Nacional del Agua genera información oportuna para la toma de decisiones por parte de las autoridades, las lluvias fuertes son fenómenos de la naturaleza que podrían ocasionar daños a la población, viviendas, terrenos de cultivo e infraestructura de riego.  Por ello, invocamos a los alcaldes distritales y provinciales verificar la correcta descolmatación de los cauces y evitar la invasión de las fajas marginales que son zonas intangibles cercanas a las quebradas, ríos y lagos”. La ANA identificó 1171 puntos críticos, con riesgo a inundación, huaicos y erosión en las principales quebradas y ríos, a nivel nacional. Ica, Puno, Loreto, Arequipa, Cusco, Lima, Moquegua y La Libertad son los departamentos que concentran la mayor cantidad de puntos críticos. Estos se identificaron en el presente año, en coordinación con los gobiernos locales y las organizaciones de usuarios de agua. En la región Lima, se identificaron 68 puntos críticos con riesgo a inundación, huaicos y erosión en las principales quebradas y ríos. Alrededor de 79 mil 812 habitantes y más de 15 mil 057 viviendas se encuentran en zonas vulnerables, las cuales están ubicadas en los distritos de Barranca, Pativilca, Supe, Paramonga (Barranca), Huaura (Huaura), Mala, Calango, San Vicente, Nuevo Imperial, Lunahuaná, Zuñiga, Coayllo (Cañete), Catahuasi (Yauyos), Huaral, Chancay-Aucallama (Huaral), Lurigancho Chosica (Lima).",agraria.pe/clima-y-medio-ambiente,https://agraria.pe/noticias/ana-cuenta-con-sistema-de-alerta-y-monitoreo-por-activacion--23353
2021-12-10,Producción de hortalizas frescas de la UE alcanzó las 62.9 millones de toneladas en 2020,"(Agraria.pe)En el 2020, la producción cosechada de hortalizas frescas de la Unión Europea (UE) alcanzó las 62.9 millones de toneladas, 300 mil toneladas menos que en 2019. Dentro de la UE, la cosecha de tomates fue de 16.5 millones de toneladas en 2020, la de cebollas se estimó en 6.6 millones de toneladas y la de zanahorias, en 4.7 millones de toneladas. Casi dos tercios de la producción de tomates de la UE en 2020 se cosecharon en Italia (6.2 millones de toneladas) y España (4.3 millones de toneladas). A pesar de una mayor cosecha de tomates en Italia en comparación con 2019 (+8.1%), la cosecha global de la UE fue menor (-2.9 %), principalmente debido a un fuerte descenso (-13.8 %) en España. En 2020, la producción de zanahorias en la UE fue ligeramente inferior (-0.9 %) a la de 2019, debido principalmente a las caídas en los Países Bajos (-6.8 %) y Bélgica (-19.8 %), a pesar de una mayor producción en Portugal (+56%), entre otros. La producción de cebollas de la UE en 2020 fue ligeramente superior (+0.7 %) a la de 2019, con un fuerte crecimiento en Polonia (+23.8 %) y Grecia (+28.8 %), en particular, que compensó las menores cosechas en España (-9.6 %) y los Países Bajos (-2.1%), entre otros. Fuente: ec.europa.eu / Fresh Plaza",agraria.pe/eventos,https://agraria.pe/noticias/produccion-de-hortalizas-frescas-de-la-ue-alcanzo-las-62-9-m-26330
2021-11-03,Alza de precios de fertilizantes tendrá impacto directo en productos de canasta básica,"(Agraria.pe)La reciente alza del precio de los fertilizantes tendrá un impacto directo en algunos de los productos agrícolas que conforman la canasta básica, informó la Convención Nacional del Agro Peruano (Conveagro). El gremio detalló que la urea, principal fertilizante sintético utilizado en el país, registró un incremento en su precio al pasar de S/ 62 en octubre a S/ 174 en la actualidad. “Desde fines del año pasado hemos alertado al Estado sobre el incremento de precios de los fertilizantes y alcanzamos propuestas técnicamente viables que hasta la fecha no tienen resultado, creando malestar en los hombres y mujeres del campo”, dijo Clímaco Cárdenas, presidente de Conveagro. La organización consideró que los precios de los alimentos han subido en los últimos meses debido a factores globales como el alza de los fletes marítimos y el petróleo. Esta situación ha causado que el costo de la canasta básica haya subido de S/ 764 en 2020 a S/ 806 recientemente, según Apoyo Consultoría. Conveagro señaló que debido al incremento de precios de alimentos para la ganadería como soya, maíz y trigo, la crianza de animales también ha reportado alzas de hasta 70%. “Requerimos respuestas inmediatas por parte de Gobierno del profesor Pedro Castillo Terrones para así asegurar la producción de alimentos”, puntualizó el gremio. Fuente: Gestión",agraria.pe/eventos,https://agraria.pe/noticias/alza-de-precios-de-fertilizantes-tendra-impacto-directo-en-p-25940
2021-10-04,Aceite de oliva peruano gana medalla de oro en Francia,"(Agraria.pe)El jurado del Concurso internacional Olio Nuovo Days, premió el aceite de oliva peruano Intiorko, de cosecha temprana (2021) con la Medalla de Oro en París (Francia). Este reconocimiento lo posiciona por encima de distintos aceites de países de Sudamérica, África y Oceanía, que participaron en la última edición de este importante certamen mundial. Olio Nuovo es una entidad que promueve y resalta el valor del aceite de oliva de la más alta calidad: Aceite de Oliva Virgen Extra (AOVE). Anualmente la Asociación Francesa Culture Olive, premia a los aceites frescos y nuevos del Hemisferio Sur y el Hemisferio Norte respectivamente, destacándose a los más aromáticos, sabrosos y saludables. La premiación francesa destaca al primer aceite de oliva virgen extra de Cosecha Temprana obtenido por la empresa tacneña Intiorko Peru y la Cooperativa de Productores Olivícolas de Ilo. Cosechado en abril del 2021 en el valle de Ilo, con el mayor cuidado en la recolección y el tiempo exacto en la maduración de las aceitunas, fue extraído en la almazara o molino de aceite del CITE Agroindustrial de Moquegua. El aceite de oliva extra virgen (AOVE), está hecho con las mejores aceitunas peruanas que vienen de los olivos polinizadores de 'variedad Leccino' y de los olivos centenarios de 'variedad Criolla' del valle de Ilo, cosechadas y llevadas a moler en menos de 3 horas. El Olio Nuovo peruano es embotellado sin filtrar, su aroma tiene un frutado a oliva verde y es de intensidad media, muy equilibrado, con ligeras notas de amargor y cierto picor en la garganta. El olivo llega al Perú en 1560, traído desde Sevilla, España y se adaptó rápidamente a las condiciones especiales de nuestro clima y suelo, en especial en los valles costeros del sur, desde Pisco hasta Tacna. PromPerú saludó la distinción que recibió la empresa tacneña Intiorko y señaló que trabaja para la promoción de todos los productos de este fruto y su cadena de valor. Este reconocimiento internacional puede alentar nuevos proyectos y emprendimientos que se vienen desarrollando para poner en valor amplias zonas de cultivos con históricos y centenarios olivos que podrían dar origen a nuevos espacios para el desarrollo del turismo y la gastronomía en la ruta de la costa sur del país. Dato .Puede conocer las empresas premiadas en:https://www.olio-nuovo-day.com/south-hemisphere-2021-and-the-winners-are/",agraria.pe/eventos,https://agraria.pe/noticias/aceite-de-oliva-peruano-gana-medalla-de-oro-en-francia-25646
2021-09-29,JNC: Perú casi duplicó producción de café orgánico en la última década,"(Agraria.pe)La cosecha de café en general se redujo en alrededor de 2 millones de quintales en la última década, pero se ha incrementado notablemente la producción de café orgánico al punto de casi duplicarse, señaló el gerente de la Junta Nacional del Café (JNC), Lorenzo Castillo. Detalló que en el 2011 se logró el pico más alto al haberse cosechado 7.2 millones de quintales de grano aromático, mientras que el año pasado se alcanzaron apenas 5.2 millones de quintales. ""Aunque la cosecha se ha reducido, ha crecido sustantivamente la producción de cafés orgánicos y de comercio justo, y ha mejorado su calidad en taza, lo que es un plus para este producto bandera"", sostuvo durante la primera sesión de la etapa final del concurso Taza Dorada Perú 2021. Precisó que en el 2011 la producción de café orgánico estaba cerca de un millón de quintales y hoy superamos el millón 800 mil quintales, posicionándonos entre primeros países que producen este tipo de grano aromático, muy valorado a nivel internacional. ""Y en cuanto a la calidad de taza, también hemos mejorado sustantivamente en diez regiones. Todo esto ha sido posible por la organización de los pequeños productores en cooperativas cafetaleras, a través de las cuales han recibido asistencia técnica y capacitaciones"", explicó. Remarcó el gran interés de los productores en participar, a través de sus organizaciones, en el concurso Taza Dorada, que por primera vez se desarrolla en el país. Como se sabe se inscribieron 104 muestras y 27 lotes de contenedores completos, a través de 64 cooperativas con sello Fairtrade, de las que 39 pasaron a la final. En total hacen trece contenedores de cafés cultivados en Junín, Cajamarca, Cusco, Pasco, Amazonas y Puno. ""Se ha pasado de los microlotes a lotes completos, lo que es importante ya que beneficia a una mayor cantidad de productores y permite una mejor articulación. Una tercera ola en el café debe ser la de los cafés especiales, que es la fortaleza del Perú en el mercado internacional"", acotó. Gran expectativaPor su parte el catador José Pablo Juárez, juez líder internacional del certamen, refirió que hay una gran expectativa por los resultados de este evento, ya que el café peruano  es reconocido a nivel mundial. Destacó el gran trabajo realizado en la etapa regional por los catadores nacionales, varios de los cuales son hijos de cafetaleros que de esta manera se están involucrando en el mundo del café. ""Hemos encontrado cafés muy buenos, lo que quiere decir que los productores, que se encuentran al inicio de la cadena, están realizando un excelente trabajo, lo que es reconocido a nivel internacional"", manifestó tras las primeras rondas de catación realizadas en el laboratorio de la JNC. Comentó que se han encontrado sabores a chocolate y miel, así como algunos más frutales y florales, perfiles que tienen buena demanda en el exterior. Sostuvo que el café peruano es cada vez más demandado por tostadores de Estados Unidos y Europa, especialmente Alemania, y expresó que las muestras catadas confirman la tendencia de nuestro café hacia la excelencia. Juárez es un reconocido catador costarricense con 15 años de experiencia, que ha participado en otros concursos internacionales como la Taza Dorada de Colombia, y en varias Tazas de Excelencia en su país. Por su parte, el secretario técnico de la Coordinadora Nacional de Comercio Justo (CNCJ-Perú), Luis Suárez, resaltó el gran interés de las organizaciones cafetaleras de participar en este concurso. ""Estamos seguros de que las muestras recibirán altos puntajes que demostrarán su calidad ante el mundo. Así promoveremos nuestro café incluso en nuevos mercados, como el asiático"", expresó. De igual manera, el representante para café de la Coordinadora Latinoamericana y del Caribe de Pequeños Productores y Trabajadores de Comercio Justo (CLAC), Enrique Calderón, resaltó la gran participación de los productores que han enviado sus muestras de café, y expresó su satisfacción por el esfuerzo que han realizado los cafetaleros para enviar sus muestras. La etapa final culmina hoy, y el viernes 1 de octubre se anunciará a los mejores 10 microlotes y cinco lotes completos del Concurso Taza Dorada 2021.",agraria.pe/eventos,https://agraria.pe/noticias/jnc-peru-casi-duplico-produccion-de-cafe-organico-en-la-ulti-25594
2021-06-10,Realizarán seminario virtual sobre siembra y cosecha del agua en Junín,"(Agraria.pe)Agro Junín y Planeamiento y Gestión (PG) realizarán mañana (11 de junio), desde las 4:30 pm, el seminario virtual “Siembra y cosecha del agua”, cuya exposición estará a cargo del alcalde provincial de Jauja, César Víctor Dávila Veliz. Dávila Veliz es ingeniero de profesión, promotor de la siembra y cosecha de agua a nivel nacional. También es gerente del “Fundo la cosecha del agua”. Durante el seminario virtual, que es gratuito, se abordarán temas como: captura y uso de agua; cortinas forestales; suelos y cultivos orgánicos; negocios y sostenibilidad ambiental; proyecto de transformación. Datos .El seminario virtual “Siembra y cosecha del agua” se transmitirá en vivo vía zoom y través de la página de Facebook de Agro Junínhttps://www.facebook.com/agrojuninperu .Si desea inscribirse al evento siga el siguiente enlace:https://forms.gle/bDMTQ57YQG55FzU69",agraria.pe/eventos,https://agraria.pe/noticias/realizaran-seminario-virtual-sobre-siembra-y-cosecha-del-agu-24597
2021-12-24,Gobierno evalúa entregar un tercer subsidio ante el alza del precio de los fertilizantes para quienes conduzcan de 10 hectáreas a más,"(Agraria.pe)Un subsidio directo para quienes conducen predios agrícolas de 10 hectáreas a más que contribuya a mitigar el alza del precio de los fertilizantes, asegurando la campaña Agrícola 2021-2022, evalúa el Gobierno, según adelantó el titular del Ministerio de Desarrollo Agrario y Riego (Midagri), Víctor Maita Frisancho. ""Una tercera medida es el subsidio directo a nuestros agricultores Nos hemos sentado con todos los gremios productores nacionales para bajar el precio de los fertilizantes y vamos a asignar un fondo para ello. El alza del precio de fertilizantes es una oportunidad”, sostuvo el ministro. Destacó que, desde el Gobierno, se han aprobado dos decretos de urgencia para mitigar el alza de precios. ""El primero, está referido a una subvención económica entre S/ 350 a S/ 1.300, en función a la cantidad de fertilizantes comprados y el área de cultivo. La segunda medida consiste en un bono productivo, un apoyo directo de S/ 350 a los más pequeño agricultores que cuentan con menos de dos hectáreas, el cual se está viabilizando a través del MIDIS"", acotó ""Como sector, hemos manifestado que tenemos la materia prima para contar con nuestra propia planta procesadora. A mediano plazo, ya hemos empezado con el estudio de viabilidad económica"", puntualizó. Agregó que existe un firme compromiso para llevar adelante la Segunda Reforma Agraria. Se ha logrado incluir al sector Agricultura, como parte de la Política General de Gobierno y, a partir de ello, se trabajarán las políticas para impulsar el sector"" También anunció que en los próximos días se debería aprobar la restitución de la franja de precios, la cual consiste en proteger al productor nacional frente a la competencia con otros países. ""Uno de los pilares de esta Segunda Reforma Agraria es el agua. Se garantizará la seguridad hídrica, por lo que seguiremos trabajando con mayor decisión, la siembra y cosecha de agua"", finalizó. En enero se instala mesa técnicaEl ministro Víctor Maita señaló que la segunda semana de enero será instalada la mesa técnica con la Junta de Usuarios de Agua y los sectores agrarios del Cusco, con la presencia de los representantes del Ejecutivo. Refirió que el acuerdo fortalece el diálogo con los agricultores y representantes de gremios agrarios, con miras a la instalación de la mesa de diálogo acordada, por lo que se descartó la posibilidad de una movilización hasta esa fecha.",agraria.pe/politica,https://agraria.pe/noticias/gobierno-evalua-entregar-un-tercer-subsidio-ante-el-alza-del-26471
2021-12-23,Midagri inicia registro para entrega de subvención económica a 300 mil productores,"(Agraria.pe)El Ministerio de Desarrollo Agrario y Riego (Midagri) inició en seis regiones la primera etapa del registro de solicitudes para el otorgamiento de subvenciones económicas a más de 300 mil pequeños productores, que hayan adquirido fertilizantes durante la campaña agrícola 2021-2022 a través del aplicativo SEFEagro. La medida será ejecutada por el Midagri, en coordinación con las Direcciones y Gerencias Regionales de Agricultura, en virtud al cumplimiento del Decreto de Urgencia N° 106-202, destinado a mitigar los impactos del alza de los fertilizantes y asegurar la producción de alimentos. La norma establece que los beneficiarios de la subvención económica son los productores que estén incluidos en el registro de productores del Midagri y los que se hayan inscrito en el proceso, estos últimos previamente validados por el ministerio. La subvención económica -que será entregada por única vez por productor agrario-, oscilará entre S/ 350 y S/1.300, y beneficiará inicialmente a 300 mil pequeños productores de la agricultura familiar, que posean áreas de cultivos entre dos a 10 hectáreas. Como se sabe, el Gobierno autorizó la transferencia de S/ 250.9 millones al Midagri, para financiar las trasferencias financieras que se realizan a favor del Fondo AgroPerú, con el fin de otorgar subvenciones económicas a los productores que hayan comprado fertilizantes durante la Campaña Agrícola 2021- 2022. BeneficiariosPara conocer si resultan como beneficiarios, presentarán su solicitud y accederán a la subvención económica, los agricultores tienen dos opciones. Acercarse a los centros de registro en las Agencias y Oficinas Agrarias o ingresar al aplicativo del Midagri, www.sefeagro.midagri.gob.pe Los interesados deberán presentar su DNI, boleta o factura por la compra de fertilizantes realizada entre el 1 de agosto de 2021 y el 31 de marzo de 2022. Dichas boletas deben tener un monto mínimo de S/ 350. Cabe señalar que el lugar donde se adquirió el fertilizante debe contar con registro de Sunat. Adicionalmente, los productores deberán entregar un documento que acredite la propiedad o conducción de un predio agrícola entre dos a 10 hectáreas, sean estos títulos de propiedad, o de alquiler, o de sucesión, entre otros. El Midagri atenderá en esta primera etapa en seis regiones: Arequipa, Cajamarca, Huánuco, La Libertad, Piura y San Martín, donde se viene habilitando 48 módulos para  atención. Próximamente se abrirán oficinas en otras regiones del país. El Midagri viene tomando acciones para fortalecer la Agricultura Familiar Peruana, centro de la seguridad alimentaria del país. En esta línea aprobó el DU Nº 108-2021, que próximamente atenderá a más de 65.700 agricultores que posean menos de 2 hectáreas. En tal sentido, el Midagri dio a conocer que se trata de un paquete de medidas diseñadas e implementadas para apoyar a los pequeños productores.",agraria.pe/politica,https://agraria.pe/noticias/midagri-inicia-registro-para-entrega-de-subvencion-economica-26456
2021-12-15,Aprueban subsidio de S/ 350 para productores agrarios con menos de 2 hectáreas,"(Agraria.pe)Gobierno dispuso la entrega de un subsidio de S/ 350 para 65.700 pequeños agricultores con menos de 2 hectáreas, ante el alza de fertilizantes. Esta medida, emitida por Decreto de Urgencia Nº 108-2021, que lleva la rúbrica del presidente Pedro Castillo, es una de las acciones que viene ejecutando el sector para garantizar la campaña agrícola 2021-2022, en la línea de fortalecer la seguridad alimentaria en el país. El ministro de Desarrollo Agrario y Riego, Víctor Maita, sostuvo que la norma –que es una medida trabajada de manera multisectorial con los sectores Economía y Midis-, busca beneficiar a un segmento vulnerable de la agricultura familiar cuya economía resultó impactada no solo por la pandemia sino también por el incremento del precio de los insumos agrarios. De acuerdo a la citada norma, el Gobierno dispondrá de una partida de 23 millones de soles que beneficiará a 65,700 productores de la agricultura familiar. Cabe señalar que para mitigar los impactos del alza de los fertilizantes y evitar el encarecimiento de los alimentos, el Gobierno oficializó en noviembre pasado las subvenciones económicas a los pequeños productores de agricultura familiar de dos a diez hectáreas que hayan adquirido fertilizantes. Así, mediante Decreto de Urgencia N° 106-2021 se autorizó la transferencia de 250 millones de soles al Ministerio de Desarrollo Agrario y Riego (Midagri), para financiar las trasferencias financieras que se realizan a favor del Fondo AgroPerú, con el fin de otorgar subvenciones económicas a los productores que hayan comprado fertilizantes durante la Campaña Agrícola 2021- 2022, para cubrir los gastos financieros correspondientes de dicho fondo. En aquel momento, el ministro Maita dio a conocer que la subvención económica por productor agrario oscilará entre S/ 350 a S/ 1.300 para beneficio de más de 300.000 pequeños productores. Fuente: andina.pe",agraria.pe/politica,https://agraria.pe/noticias/aprueban-subsidio-de-s-350-para-productores-agrarios-con-men-26379
2021-12-15,Conveagro solicita la inmediata declaratoria de emergencia agraria,"(Agraria.pe)Existe una crisis mundial por el incremento del gas, del transporte de bienes y productos importados que encarece los ­fletes marítimos, a lo que se suma el aumento del precio de la urea - principal fertilizante sintético usado en el país- que pasó de costar S/ 65.00 en octubre del 2021 a S/ 210.00 a fin de este año. El presidente de la Convención Nacional del Agro Peruano (Conveagro), Clímaco Cárdenas, señaló que el aumento de precios de la úrea fue avisado por las organizaciones agrarias desde fines del año pasado, alertando de la crisis a la que nos enfrentamos todos los peruanos, que no solo afectará a los agricultores y ganaderos, sino a todos los consumidores del país Indicó que el 30 de noviembre, el presidente de la República, Pedro Castillo, junto al titluar del Ministerio de Agricultura y el vice ministro de Economía y Finanzas, se comprometieron en colaborar para encontrar un mecanismo adecuado de solución. “Desde esa fecha, y con el apoyo de las organizaciones agrarios, se estuvieron analizando y diseñando un mecanismo que permitiera una medida operativa oportuna. Sin embargo, pese a los esfuerzos realizados, las empresas importadoras decidieron no formar parte en el mecanismo de subvención acordado entre el MEF y el Midagri a favor de velar por la canasta básica familiar de todos los peruanos”, sostuvo. Resaltó que la gravedad de la situación podría generar la escasez de alimentos de la canasta básica y su falta de disponibilidad en los próximos meses, con un alza del precio de los alimentos (35% incremento en productos como arroz, papa, maíz, algodón, legumbres y hortalizas). “La seguridad y soberanía alimentaria de 33 millones de peruanos no debe ser puesta en riesgo. De confirmarse esta insolidaria decisión por partes de estas 6 empresas importadoras, evidenciaría una enorme falta de compromiso con el país, provocando la ruina y pérdidas en miles de familias campesinas y agricultoras del país”, añadió Cárdenas. Clímaco Cárdenas dijo que ante esta crisis alimentaria que se avecina, los gremios productivos reunidos en Conveagro, solicitan la inmediata Declaratoria de Emergencia del sector Agropecuario. Además, que las principales medidas de urgencia sean asumidas por el propio presidente de la República, Pedro Castillo, antes de fin de año. “El compromiso asumido por nuestro presidente con las organizaciones agrarias del país, en relación a la subvención al precio final de los principales fertilizantes y la reposición del sistema de franja de precios a los niveles permitidos por la Organización Mundial del Comercio (OMC) debe concretarse en este mes, con la dación del Decreto de Urgencia y Decreto Supremo respectivo”, afirmó el presidente de Conveagro.",agraria.pe/politica,https://agraria.pe/noticias/conveagro-solicita-la-inmediata-declaratoria-de-emergencia-a-26375
2021-12-06,“Se evalúa incorporar los fertilizantes al fondo de estabilización de combustibles”,"(Agraria.pe)El ministro de Desarrollo Agrario y Riego, Víctor Maita, anunció que el Ejecutivo viene evaluando la incorporación de los fertilizantes en el Fondo de Estabilización de los Combustibles, debido a la prolongación de los precios altos de esos insumos agrícolas. “Hoy estamos evaluando (en el Gobierno) que los fertilizantes sean incorporados al fondo de estabilización de los precios de los combustibles, y eso lo venimos discutiendo con los dirigentes de las rondas campesinas, porque este incremento (de los fertilizantes) parece que se va a prolongar y tenemos que garantizar la campaña agrícola 2021-2022”, sostuvo. Durante su exposición -en el Congreso Nacional de Rondas Campesinas- el ministro reconoció la crisis que afronta el sector agrario por el alza de los precios de los fertilizantes en el mercado, y sus impactos en las actividades de los pequeños productores. Para mitigar dichos efectos, Víctor Maita reiteró la decisión del Gobierno de haber aprobado un Decreto de Urgencia, “es decir, una medida extraordinaria destinando S/ 250 millones para otorgar una subvención económica de hasta S/ 1.300 a los productores agrarios para reducir los impactos de los aumentos de los fertilizantes”, anotó. Asimismo, ratificó el firme compromiso del Gobierno con llevar adelante la denominada II Reforma Agraria para atender prioritariamente a los pequeños productores del campo y contribuir a mejorar la calidad de vida de las familias campesinas. De la misma manera, expresó que uno de sus objetivos es garantizar la seguridad hídrica, donde el rol del Estado como del Midagri deber ser seguir promoviendo la siembra y cosecha de agua, la construcción de presas, represas, sistemas de riego tecnificado, micro reservorios y otras acciones para impulsar las actividades de los pequeños productores. “Por eso, después de 53 años donde la lucha fue por la tierra y dieron su vida los campesinos, hoy la lucha es por garantizar la seguridad hídrica, y en eso consiste esta II Reforma Agraria”, adelantó el ministro. También puntualizó la decisión de haber incluido la II Reforma Agraria dentro de la política general de gobierno como eje central, en la cual el 97% de los pequeños productores representan a los más de 2.2 millones de unidades agropecuarias a nivel nacional. Finalmente, aseveró que es política del Gobierno mejorar los servicios por parte de las entidades que conforman el sector agrario y de riego, con el fin de atender las demandas de los productores de la agricultura familiar, buscando con ello revalorar su aporte en la seguridad alimentaria y nutricional.",agraria.pe/politica,https://agraria.pe/noticias/se-evalua-incorporar-los-fertilizantes-al-fondo-de-estabiliz-26267
2021-11-29,Proponen que juntas y usuarios de riego empadronen y sean núcleos ejecutores para desembolso económico en subvencion de fertilizantes,"(Agraria.pe)El día 19 de noviembre, el Poder Ejecutivo, emitió el Decreto de Urgencia N° 106-2021, donde se asigna S/ 250 millones para otorgar subvenciones a los productores que adquieran fertilizantes desde el día 1 de agosto del 2021 hasta el 31 de mayo del 2022. En dicho dispositivo se establece que  los beneficiarios deben cumplir los siguientes requisitos: a) estar inscritos en el registro de productores del Ministerio de Desarrollo Agrario y Riego (Midagri), b) conducir unidades agropecuarias entre dos a 10 hectáreas, c) que hayan adquirido fertilizantes en casas debidamente registradas por la superintendencia nacional de administración tributaria, d) que cuenten con comprobantes de pago válidamente emitidos a partir del 01 de agosto del 2021 hasta el 31 de marzo del 2022; el Decreto de Urgencia en su disposición final primera, le otorga al Midagri un plazo de 10 días, para establecer los procedimientos de la implementación de la subvención. Al respecto, el gerente general de la Junta Nacional de Usuarios de los Sectores Hidráulicos de Riego del Perú (JNUSHRP), César Guarniz Vigo, dijo que dicho D.U. tiene graves limitaciones y trabas para su ejecución y efectividad, como por ejemplo la falta de un padrón nacional de usuarios para identificar a los productores que serán los beneficiados, así como la exclusión del beneficio a los productores que tengan menos de 2 hectáreas. Agregó que tampoco se ha abordado el tema de los productores que arriendan terrenos y que en el caso del cultivo del arroz son numerosos; tampoco se fija de manera precisa un precio base o el monto máximo total que se subvencionará a cada productor. Frente al poco presupuesto y trabas que presenta el reciente D.U., el gerente general de la JNUSHRP dijo que se debería optar por trabajar en alianza con las organizaciones de Usuarios de agua, juntas, comisiones y comités de riego, quienes mantienen directa vinculación con los agricultores. “Las entidades mencionadas cuentan con padrones y conocen a sus agricultores de la zona, por lo tanto es la opción más acertada y válida que estos entes se constituyan inmediatamente en núcleos ejecutores para dar el servicio de empadronamiento, identificación, control de los beneficiarios y desembolso económico a los beneficiarios. Dichos núcleos podrían contratar a profesionales especializados para el trabajo, además podrían ser fácilmente fiscalizados por Midagri, y un comité de fiscalización integrado por los propios agricultores, y más adelante podría estructurarse la modalidad para que se haga la importación directa de insumos”, detalló. Indicó que las Organizaciones de Usuarios de Agua a nivel de Juntas y Comisiones conocen a sus productores y saben cuándo y cuántas hectáreas van a sembrar por cada campaña agrícola, por lo tanto ya existe una identificación directa. Agregó que en los lugares donde no existan las organizaciones de Usuarios de Agua, se podría constituir núcleos ejecutores con las comunidades campesinas y los municipios rurales. Dato .Guarniz Vigo detalló que los fertilizantes que se utilizan con mayor frecuencia y sus precios referenciales al mes de noviembre son: UREA (US$ 1.025 por tonelada), Sulfato de amonio (US$ 560 tn), Cloruro de potasio (US$ 830 tn), Fosfato diamonico (US$ 960 tn), Sulfato de potasio (US$ 990 tn), Sulpomag (US$ 660 tn). “Como se ve, el asunto es demasiado crítico y peligra gravemente la campaña agrícola 2021-2022, como referencia una bolsa de urea está costando S/ 250 soles en el mercado”.",agraria.pe/politica,https://agraria.pe/noticias/proponen-que-juntas-y-usuarios-de-riego-empadronen-y-sean-nu-26203
2021-11-22,Gobierno oficializa subvención de S/ 250 millones a pequeños productores,"(Agraria.pe)Para mitigar los impactos del alza de los fertilizantes y evitar el encarecimiento de los alimentos, el Gobierno oficializó las subvenciones económicas a los pequeños productores de agricultura familiar de dos a diez hectáreas que hayan adquirido fertilizantes. Mediante Decreto de Urgencia No. 106-2021 se autoriza la transferencia de S/ 250.9 millones al Ministerio de Desarrollo Agrario y Riego (Midagri), para financiar las trasferencias financieras que se realizan a favor del Fondo AgroPerú, con el fin de otorgar subvenciones económicas a los productores que hayan comprado fertilizantes durante la Campaña Agrícola 2021- 2022, para cubrir los gastos financieros correspondientes de dicho fondo. En el marco una conferencia de prensa, celebrada a mitad de semana, el ministro del sector, Víctor Maita, había dado a conocer una subvención económica por productor agrario, que oscilará entre S/ 350 a S/ 1.300, y que beneficiaría a más de 300 mil pequeños productores. “Asimismo queremos señalar que desde el mes de setiembre se ha dado el lanzamiento de la campaña nacional de apoyo a la agricultura familiar con abonos alternativos como fertilizantes alternativos, como la gallinaza y el guano de isla a más de 10 regiones”, remarcó el ministro. Requisitos de productoresLa norma publicada establece que los beneficiaros de la subvención son aquellos productores que cumplan con los siguientes requisitos de manera conjunta: estar incluidos en el registro de productores del Midagri, y los que se registren en el proceso, éstos últimos previamente validados por el ministerio. También deben conducir unidades agropecuarias entre dos a diez hectáreas, y que hayan adquirido fertilizantes en casas comerciales debidamente registradas por la Superintendencia Nacional de Administración Tributaria (Sunat). Además, deben contar con comprobantes de pago válidamente emitidos a partir del 1 de agosto del 2021 hasta el 31 de marzo del 2022. Asimismo, los productores que cumplan con los requisitos señalados podrán, solicitar, por única vez al Midagri, el otorgamiento de la subvención. En un plazo máximo de treinta días hábiles de culminada la vigencia de la presente norma, el Midagri debe comunicar a la Contraloría General de la República las subvenciones y gastos realizados al amparo de este Decreto de Urgencia, y publicarlas en su sede digital. El Midagri en un plazo no mayor de diez días hábiles de entrada en vigencia del Decreto de Urgencia, emitirá la Resolución Ministerial, que aprueba los procedimientos para la implementación de lo dispuesto en el numeral sobre las subvenciones. Nuevo dispositivoPor su parte, el director de Desarrollo Agrícola y Agroecología, Augusto Aponte, adelantó que próximamente se aprobará una norma similar de apoyo directo a los productores de agricultura familiar de una a dos hectáreas, lo que permitirá mitigar los impactos del incremento de los fertilizantes. “Se está coordinando con el Ministerio de Economía y Finanzas la expedición de una norma similar para atender a los productores con menos de dos hectáreas, y esperamos que en los próximos días se pueda aprobar un nuevo Decreto de Urgencia para beneficiar a los productores”, remarcó.",agraria.pe/politica,https://agraria.pe/noticias/gobierno-oficializa-subvencion-de-s-250-millones-a-pequenos--26129
